Material_ID,C,Mn,Si,Cr,Ni,Mo,V,N,Nb,Co,W,Al,Ti,Heat treatment/C,YS/MPa,UTS/MPa,Elong/%
513,0.20878139,0.009999999776482582,0.01,1.377594,8.978101,3.0160588226993292,0.09194971941705266,0.0,0.01,13.520000457763672,0.09860189256213667,0.009999999776482582,0.011568606,885.0,1758.8888,1945.9583,13.399999618530273
6,0.064673066,0.009999999776482582,0.01,12.866709,-0.93777084,2.3024752527573713,0.47441596772316874,0.0325,0.01,15.600000381469727,0.0994474708827334,0.03999999910593033,7.6681376e-05,1093.0,1501.0131,2263.3652,8.0
519,0.21152565,0.009999999776482582,0.01,0.8953476,8.524209,3.0160588226993292,0.0788905122196093,0.0,0.01,13.489999771118164,0.0985975455905824,0.009999999776482582,0.018982172,885.0,1720.1503,1940.2982,13.300000190734863
521,0.20878139,0.009999999776482582,0.01,0.9400768,8.67393,3.0160588226993292,0.06350069954738391,0.0,0.01,13.479999542236328,0.09853118790777779,0.009999999776482582,0.0411236,885.0,1728.0029,1902.3785,16.299999237060547
523,0.20878139,0.009999999776482582,0.01,1.0575256,8.738093,3.0160588226993292,0.0776254220666397,0.0,0.01,13.479999542236328,0.09849243371881408,0.009999999776482582,0.059208363,885.0,1712.1118,1919.9557,13.399999618530273
15,0.15895638,0.009999999776482582,0.01,15.970428,1.1259918,3.0160588226993292,0.09832213196072193,0.04,0.01,13.40999984741211,0.10014874683898975,0.029999999329447746,5.725026e-05,1038.0,1251.9578,1758.5881,12.0
528,0.020155638,0.009999999776482582,0.01,0.69018364,18.083916,2.3024752527573713,0.07771231671129275,0.0,0.01,0.009999999776482582,0.09997418057749394,0.11999999731779099,1.9995157,816.0,1997.9933,2105.332,5.0
17,0.051973194,0.009999999776482582,0.01,14.06645,0.19263077,3.0160588226993292,0.3624034292290981,0.0105,0.01,13.40999984741211,0.0994714299087108,0.05000000074505806,1.4305115e-05,1093.0,1390.6421,1956.2997,13.0
21,0.1696758,0.009999999776482582,0.01,12.492182,-0.5998688,3.0160588226993292,0.496028482872938,0.038,0.01,13.40999984741211,0.09899797984838452,0.029999999329447746,4.7922134e-05,1093.0,1628.3729,2050.21,2.0
25,0.17897716,0.009999999776482582,0.01,12.75778,-1.050106,3.0160588226993292,0.5366881538060477,0.0325,0.01,15.600000381469727,0.09917619883792747,0.03999999910593033,7.6681376e-05,1093.0,1524.2688,2365.7505,12.0
27,0.17739913,1.0,0.01,13.724978,0.49221802,3.0160588226993292,0.3977708623911633,0.037,0.01,13.75,0.099693715937729,0.05000000074505806,-0.00094389915,1093.0,1647.9489,1992.0134,13.399999618530273
540,0.0138172805,0.009999999776482582,0.01,-3.9374542,14.678236,2.3024752527573713,0.1386387457022602,0.0,0.144,8.800000190734863,0.09726464876475313,0.07999999821186066,0.70083284,816.0,1015.9968,1254.5485,18.0
32,0.010644615,0.009999999776482582,0.01,2.3878517,16.068615,2.3024752527573713,0.3440485196033274,0.0,0.01,9.199999809265137,0.0970176289675245,0.9200000166893005,1.6235418,982.0,1840.4929,2012.6588,2.0
547,0.012259781,0.009999999776482582,0.01,6.0642414,12.050085,2.3024752527573713,0.0640510230857183,0.0,0.01,6.199999809265137,0.09806228718232654,0.36000001430511475,0.20848155,816.0,1127.1228,1406.6244,27.0
550,0.013140321,0.03999999910593033,0.01,6.479059,12.309694,2.3024752527573713,0.07520141394824353,0.0,0.01,6.300000190734863,0.09834071098984162,0.36000001430511475,0.28376478,982.0,1137.5657,1299.0106,21.0
40,0.010168195,0.03999999910593033,0.06,7.3234596,13.635683,2.3024752527573713,0.0638151329850496,0.0,0.01,0.009999999776482582,0.09904150827718192,0.4699999988079071,0.1966367,816.0,1387.0374,1318.8289,15.0
552,0.019538641,0.009999999776482582,0.01,4.516428,10.717969,2.3024752527573713,0.11971077454635637,0.0,0.01,6.300000190734863,0.0973998674599593,0.36000001430511475,0.58020675,982.0,1030.5706,1330.4679,27.0
43,0.010168195,0.05000000074505806,0.06,8.158496,13.64066,2.3024752527573713,0.05863115815035602,0.0,0.01,0.009999999776482582,0.09932438819554798,0.6700000166893005,0.19625926,816.0,1421.7214,1349.9475,16.0
555,0.018202037,0.009999999776482582,0.01,-2.9616718,15.051388,2.3024752527573713,0.08404313425695253,0.0,0.01,8.699999809265137,0.09608990029076034,0.38999998569488525,0.67201173,982.0,1260.0533,1362.9514,20.0
557,0.016742736,0.009999999776482582,0.01,-1.1962776,14.6857605,2.3024752527573713,0.3379877086573311,0.0,0.01,8.699999809265137,0.09768296655650141,0.38999998569488525,0.6710439,982.0,1301.5269,1492.7552,20.0
53,0.007028997,0.03999999910593033,2.02,2.7493095,18.33876,2.3024752527573713,0.12866524362917975,0.0,0.01,0.009999999776482582,0.09874848259067556,0.09000000357627869,0.07965052,816.0,1079.5907,1101.35,17.0
54,0.12636194,0.05999999865889549,2.58,0.8078575,18.354462,2.3024752527573713,0.09316061612003868,0.0,0.01,0.009999999776482582,0.09859040428843721,0.029999999329447746,0.0012394786,816.0,1419.6401,1374.6758,12.0
566,0.01160574,0.009999999776482582,0.01,0.5166054,14.917118,2.3024752527573713,0.12321943304898131,0.0,0.085999995,8.800000190734863,0.09648287438045963,0.5,0.6996532,982.0,1035.4788,1358.3495,16.0
569,0.010998994,0.009999999776482582,0.01,1.8589573,15.820692,2.3024752527573713,0.19205513307788014,0.0,0.01,9.199999809265137,0.09616433592155013,0.8999999761581421,0.70207286,982.0,1715.6478,1760.1641,9.0
579,0.01044625,0.009999999776482582,0.01,1.4681911,15.53307,2.3024752527573713,0.08944276850514488,0.0,0.01,9.199999809265137,0.09617408128032787,0.8999999761581421,0.6999966,982.0,1281.464,1471.1106,16.0
70,0.009047866,0.05000000074505806,0.05,-0.52560234,16.562603,3.0160588226993292,-0.0857589811401942,0.0,0.01,11.5,0.10016487048170938,0.17000000178813934,1.8202878,760.0,2375.4045,2494.9736,8.0
585,0.030937284,0.009999999776482582,0.01,0.30797768,13.438396,2.3024752527573713,0.14338588047437728,0.0,0.085999995,8.699999809265137,0.09708985977972881,0.5,0.64992255,982.0,1043.9207,1179.1451,16.0
589,0.13486993,0.6800000071525574,0.115,13.77326,3.001464,2.3024752527573713,0.08751750596579999,0.012999999,0.01,17.059999465942383,0.1001647780368132,0.029999999329447746,0.0021649003,927.0,1073.3501,1490.134,8.0
81,0.014150292,0.05000000074505806,0.05,-0.9536724,15.850308,3.0160588226993292,0.017787574797446304,0.0,0.01,12.300000190734863,0.09966248512017026,0.1599999964237213,1.9993316,816.0,2321.102,2533.296,8.0
595,0.09895295,0.550000011920929,0.29500002,16.791813,4.1908655,2.3024752527573713,0.04150910404553887,0.0085,0.01,17.059999465942383,0.09964047296479003,0.029999999329447746,0.012227774,1050.0,1244.9922,1565.763,12.0
596,0.0807029,0.550000011920929,0.345,15.544324,3.0655403,2.3024752527573713,0.08968573550635828,0.018,0.01,10.199999809265137,0.09970454613992183,0.029999999329447746,-0.0041484237,1050.0,1288.4238,1730.956,9.0
92,0.014500201,0.05000000074505806,0.05,-1.2954597,15.945316,3.0160588226993292,0.025430646931178025,0.0,0.01,11.5,0.09968047879534944,0.1599999964237213,1.5600393,0.0,2427.6099,2613.505,8.5
605,0.1522974,0.009999999776482582,0.01,14.763756,0.66430473,3.0160588226993292,0.1541337530965814,0.01,0.01,13.5,0.0999049275244702,0.05000000074505806,0.0005104244,1093.0,1186.5635,1682.2903,16.0
95,0.0053080022,0.05000000074505806,0.05,-0.6265564,17.294302,3.0160588226993292,0.08192942010448068,0.0,0.01,13.0,0.09888444901427115,0.07999999821186066,1.6290957,760.0,2450.1165,2721.5493,2.0
100,0.03939596,0.009999999776482582,0.02,11.698406,7.8274546,2.3024752527573713,0.07180224155349269,0.0019999999,0.01,0.009999999776482582,0.09886314948944283,1.0,0.000114798546,927.0,1270.7833,1349.2914,15.600000381469727
617,0.13838708,0.009999999776482582,0.01,13.465921,0.092515945,3.0160588226993292,-0.05419349099559323,0.003,0.01,13.5,0.09920117190806374,0.05000000074505806,0.00017809868,982.0,1202.5234,1645.678,11.0
620,0.15173498,0.009999999776482582,0.01,14.134827,0.27819824,3.0160588226993292,0.030183018341042533,0.003,0.01,13.5,0.099352822732211,0.05000000074505806,0.00011098385,982.0,1350.3022,1723.7444,10.0
109,0.03881246,0.009999999776482582,0.02,11.968945,8.17305,2.3024752527573713,0.02602639833876541,0.0019999999,0.01,0.009999999776482582,0.09952394030284858,1.0,0.00027903914,927.0,1389.316,1454.8016,13.100000381469727
630,0.15213022,0.009999999776482582,0.01,14.075611,0.27549362,3.0160588226993292,0.0034171169838339566,0.003,0.01,13.5,0.09947204258792305,0.05000000074505806,0.000523895,982.0,1256.1738,1677.171,10.0
636,0.15190223,0.009999999776482582,0.01,14.559143,0.5457344,3.0160588226993292,0.3144794981360599,0.0084999995,0.01,13.5,0.0995150409940849,0.05000000074505806,1.4305115e-05,1093.0,1468.8481,1867.9757,13.0
639,0.16431236,0.009999999776482582,0.01,14.708988,0.6479473,3.0160588226993292,0.376294447364935,0.010499999,0.01,13.5,0.0994406345691062,0.05000000074505806,1.4305115e-05,1093.0,1256.3801,1883.4274,12.0
130,0.16080803,0.05999999865889549,0.045,3.6644058,10.641396,3.0160588226993292,0.045719848375235905,0.0,0.01,13.880000114440918,0.09842379092195949,0.009999999776482582,0.58002377,899.0,1654.1857,1728.0312,15.800000190734863
132,0.16271636,0.1599999964237213,0.05,2.9256878,9.461414,3.0160588226993292,0.00016359700280421663,0.0,0.01,15.399999618530273,0.09894821582055977,0.009999999776482582,0.00031480193,816.0,1436.7622,1608.6388,16.0
136,0.1333363,0.18000000715255737,0.06,5.026065,11.74095,3.0160588226993292,0.01119712005479645,0.0,0.01,12.149999618530273,0.09956839307687923,0.009999999776482582,0.031692475,816.0,1506.7526,1536.145,5.0
651,0.15051284,0.009999999776482582,0.01,13.27013,-0.22147942,3.0160588226993292,0.05194144118684907,0.006,0.01,13.5,0.09874615103332127,0.05000000074505806,-0.0006609559,1038.0,1061.9683,1816.2148,10.0
652,0.1550861,0.009999999776482582,0.01,14.166916,0.310606,3.0160588226993292,0.16085099900897948,0.003,0.01,13.5,0.09935624146583075,0.05000000074505806,-0.00031149387,1038.0,1448.0134,1914.6737,7.0
141,0.16386878,0.1599999964237213,0.05,3.6889496,10.747696,3.0160588226993292,0.009326677475947953,0.0,0.01,13.880000114440918,0.09970964708810479,0.009999999776482582,0.00018590689,899.0,1633.454,1745.8838,12.0
146,0.13711956,0.1599999964237213,0.05,3.9011936,10.2053585,3.0160588226993292,0.008473109551553115,0.0,0.01,12.100000381469727,0.09911042114760713,0.009999999776482582,0.0017511547,816.0,1403.2686,1531.6073,16.0
151,0.16830564,0.1599999964237213,0.05,3.256197,9.698612,3.0160588226993292,0.0018044979146703,0.0,0.01,13.880000114440918,0.09960999926455835,0.009999999776482582,0.00018939376,816.0,1516.5999,1743.3737,16.5
153,0.15332365,0.05999999865889549,0.05,3.3778038,10.635735,3.0160588226993292,0.0035523751387041003,0.0,0.01,13.880000114440918,0.09937827409122243,0.009999999776482582,0.58002377,816.0,1513.301,1677.8259,16.0
154,0.15454578,0.05999999865889549,0.05,3.4336376,10.678825,3.0160588226993292,0.004434452721491233,0.0,0.01,13.880000114440918,0.09950047289455108,0.009999999776482582,0.58002377,816.0,1511.1272,1702.1033,16.5
160,0.22238111,0.009999999776482582,0.01,12.008345,5.1443863,3.0160588226993292,0.08242745919907524,0.0,0.01,12.399999618530273,0.1000322516253008,0.029999999329447746,0.03134653,1025.0,1509.7283,1641.443,16.0
161,0.2406739,0.009999999776482582,0.01,11.050797,4.454586,3.0160588226993292,0.2743710542445479,0.0,0.01,12.399999618530273,0.09976368823700107,0.029999999329447746,0.027072042,1025.0,1583.3483,1827.8058,17.0
162,0.22515914,0.009999999776482582,0.01,10.939053,4.359933,3.0160588226993292,0.24618054939146194,0.0,0.01,12.399999618530273,0.09972518217307078,0.029999999329447746,0.027072042,1025.0,1638.5431,1835.6034,17.0
167,0.22097424,0.009999999776482582,0.01,12.125107,5.152899,3.0160588226993292,0.11820463256635438,0.0,0.01,12.5,0.09979984947680984,0.029999999329447746,0.029121935,1025.0,1487.6678,1682.9772,16.0
171,0.22954047,0.009999999776482582,0.01,11.063137,4.407213,3.0160588226993292,0.27606940285745285,0.0,0.01,12.399999618530273,0.09960059193493018,0.029999999329447746,0.029958993,1025.0,1591.887,1846.016,16.0
688,0.3972332,0.17000000178813934,0.01,7.555581,-1.3103848,2.3024752527573713,0.6568720961793781,0.0155,0.19000001,5.099999904632568,0.09989129536350924,0.029999999329447746,-0.0016929507,1149.0,1700.5583,2039.9655,3.0
178,0.22525173,0.009999999776482582,0.01,7.951744,4.109706,3.0160588226993292,0.27774875396529186,0.0,0.01,13.0,0.09880252651651852,0.029999999329447746,0.02935654,1025.0,1550.1179,1936.7281,14.0
690,0.4168432,0.18000000715255737,0.01,8.760325,1.1388664,2.3024752527573713,0.8348636049145535,0.019499999,0.37,9.460000038146973,0.09963968285647348,0.029999999329447746,0.00034096837,1149.0,1821.4789,2177.6602,8.0
693,0.4064292,0.18000000715255737,0.01,8.016704,0.80156136,2.3024752527573713,0.8199833672051762,0.019499999,0.37,9.460000038146973,0.09931055333300529,0.029999999329447746,0.00034096837,1149.0,1721.3752,2181.996,3.0
695,0.40150034,0.18000000715255737,0.01,8.123202,0.74116325,2.3024752527573713,0.8034808143940007,0.0135,0.37,13.670000076293945,0.09982768664079353,0.029999999329447746,0.0009407103,1149.0,1730.4436,2202.6929,6.0
696,0.3554595,0.18000000715255737,0.01,9.008055,1.2732925,2.3024752527573713,0.5310238220544443,0.0045,0.01,13.670000076293945,0.10017340323289411,0.029999999329447746,5.838275e-05,1038.0,1530.6028,1964.9471,3.0
192,0.015748858,0.009999999776482582,0.01,2.6037235,19.216055,2.3024752527573713,0.0996233864463898,0.0,0.01,0.009999999776482582,0.09926129944688009,0.07000000029802322,1.877814,816.0,1727.846,1838.853,9.0
193,0.012733579,0.009999999776482582,0.01,2.6538506,18.932636,2.3024752527573713,0.09366327841966271,0.0,0.01,0.009999999776482582,0.09896765581233077,0.07999999821186066,1.6345009,816.0,1546.3145,1554.515,12.0
704,0.012333691,0.009999999776482582,0.01,-0.66729164,13.6181965,3.0160588226993292,0.018383086273396465,0.0009999999,0.01,15.300000190734863,0.0971026845090642,0.029999999329447746,0.73949087,815.0,1559.8549,1703.8485,13.0
198,0.025577009,0.05000000074505806,0.01,-1.9850445,9.182792,2.3024752527573713,0.08909851653985701,0.0,0.01,8.0600004196167,0.10002512346691725,0.10999999940395355,0.6979089,816.0,1728.7734,1670.2903,8.0
