Material_ID,C,Mn,Si,Cr,Ni,Mo,V,N,Nb,Co,W,Al,Ti,Heat treatment/C,YS/MPa,UTS/MPa,Elong/%
207,0.009679228,0.019999999552965164,0.01,0.62218094,17.752085,2.3024752527573713,0.09434920079071052,0.0,0.01,0.009999999776482582,0.09863313664565973,0.09000000357627869,1.3240423,816.0,1759.1729,1736.7493,12.0
210,0.015120059,0.03999999910593033,0.06,10.09546,9.026541,2.3024752527573713,0.027194810173491568,0.0,0.01,0.009999999776482582,0.09949946235739313,0.25999999046325684,0.27697808,830.0,1338.5424,1380.9103,7.400000095367432
212,0.017276973,0.009999999776482582,0.03,10.63434,8.267774,2.3024752527573713,0.02069595114043299,0.0015,0.01,0.009999999776482582,0.10032017874959473,0.38999998569488525,0.07728055,830.0,1311.0299,1364.1644,14.0
215,0.020417511,0.009999999776482582,0.03,10.032479,8.032334,2.3024752527573713,0.08447143533528223,0.0025,0.01,0.009999999776482582,0.09986333060728833,0.38999998569488525,0.06360504,830.0,1094.6014,1225.9286,14.0
218,0.015044481,0.009999999776482582,0.03,-1.8065147,16.428019,2.3024752527573713,0.10031253549676311,0.0015,0.006,0.009999999776482582,0.09891347991370489,0.10000000149011612,0.3766813,816.0,1496.3569,1710.6462,12.0
732,0.0055051446,0.009999999776482582,0.01,-1.184536,13.526689,3.0160588226993292,0.02508452446432674,0.0,0.01,15.300000190734863,0.09699864313489934,0.029999999329447746,0.6999923,815.0,1324.5905,1534.6929,6.0
224,0.20543644,0.009999999776482582,0.01,13.948962,0.548399,3.0160588226993292,0.06240941911443887,0.0095,0.01,13.329999923706055,0.09934290137505294,0.029999999329447746,-0.0007637143,1050.0,1383.3639,1758.9271,13.399999618530273
736,0.055957735,2.799999952316284,0.32,16.549717,3.788743,2.3024752527573713,0.09413123118299271,0.01,0.01,0.009999999776482582,0.1005837507758188,0.029999999329447746,0.00045078993,950.0,1125.0057,1271.4058,22.5
226,0.19593808,0.4300000071525574,0.5,12.79286,1.7643738,3.0160588226993292,0.26995013096857523,0.0,0.01,15.949999809265137,0.0996898314511406,0.029999999329447746,-0.002773285,1093.0,1224.1611,1870.2839,12.0
227,0.19614455,0.009999999776482582,0.435,11.817396,-0.59290886,3.0160588226993292,0.07734381263871004,0.0,0.077999994,13.880000114440918,0.09994949749291146,0.029999999329447746,0.0007583201,1038.0,1399.5753,1846.488,14.600000381469727
742,0.14279208,0.6000000238418579,0.19,14.035106,1.9955587,2.3024752527573713,0.10383132229549918,0.013000001,0.01,16.700000762939453,0.09978477809682937,0.029999999329447746,3.966689e-05,1050.0,1063.3754,1321.4545,22.5
744,0.029227704,2.0899999141693115,0.25,15.17429,4.281085,2.3024752527573713,0.1301900184343845,0.013000001,0.01,2.0299999713897705,0.09991921944276791,0.029999999329447746,-0.0052904487,1050.0,1111.716,1207.0332,22.5
238,0.2078355,0.009999999776482582,0.26999998,12.709848,1.5276022,3.0160588226993292,0.05477319289222127,0.0,0.066,15.15999984741211,0.09978368984998562,0.029999999329447746,0.0028888881,1038.0,1319.6705,1801.334,11.199999809265137
752,0.14221042,1.0,0.01,12.954107,0.9873123,2.3024752527573713,0.020743445012194606,0.014500001,0.01,10.199999809265137,0.09970474511999336,0.029999999329447746,0.004829526,950.0,1073.2239,1557.3611,10.0
248,0.23177263,0.009999999776482582,0.19,13.063227,2.0261183,3.0160588226993292,0.07661339382077248,0.0,0.08,13.779999732971191,0.09992255409261838,0.029999999329447746,-0.0065259933,1038.0,1369.3071,1823.3362,19.299999237060547
249,0.19530839,0.009999999776482582,0.19,13.413355,2.4481792,3.0160588226993292,0.07913962293216859,0.0,0.08,13.779999732971191,0.09994477693459566,0.029999999329447746,-0.0009622574,1038.0,1413.2806,1842.3572,18.700000762939453
250,0.19572547,0.009999999776482582,0.405,13.768806,0.2349968,3.0160588226993292,0.05140503631503979,0.0,0.08,13.819999694824219,0.10031579453287173,0.029999999329447746,0.012076467,1038.0,1345.9885,1783.1677,18.100000381469727
764,0.00814864,0.07000000029802322,0.085,10.1748085,9.395688,2.3024752527573713,0.07460315403708595,0.0,0.01,0.009999999776482582,0.09900947004156188,0.25999999046325684,0.15590861,830.0,1091.2153,1200.4856,22.0
253,0.19572547,0.009999999776482582,1.25,12.96043,0.26473618,3.0160588226993292,0.03972393177986877,0.0,0.08,13.819999694824219,0.1000125721346877,0.029999999329447746,0.011767805,1038.0,1377.1779,1739.4955,18.100000381469727
767,0.015233368,0.07000000029802322,0.05,8.454476,10.2812605,2.3024752527573713,0.11560456851197731,0.0,0.01,0.009999999776482582,0.09870069144284707,0.20000000298023224,0.20529994,816.0,1035.7238,1071.2295,19.0
770,0.010168195,0.05999999865889549,0.1,9.489037,11.538396,2.3024752527573713,0.04362099158940058,0.0,0.01,0.009999999776482582,0.09949152041499695,0.46000000834465027,0.2020832,816.0,1390.5383,1354.8162,15.0
259,0.20304275,0.009999999776482582,0.44,13.03607,1.6544428,3.0160588226993292,0.03709962581434301,0.0,0.08,13.880000114440918,0.10024740983588751,0.029999999329447746,-0.0012595654,1038.0,1376.4768,1707.3093,15.600000381469727
260,0.22241548,0.009999999776482582,1.25,13.073739,2.0312424,3.0160588226993292,0.029684942370445278,0.0,0.08,13.880000114440918,0.10005439826086623,0.029999999329447746,-0.0013441443,1038.0,1330.6283,1744.6393,19.299999237060547
261,0.21201834,0.009999999776482582,0.19,13.028028,1.7161026,3.0160588226993292,0.06132481997614381,0.0,0.066,15.100000381469727,0.10008897869345654,0.029999999329447746,-0.00020253658,1038.0,1362.8257,1759.2725,18.100000381469727
262,0.21201834,0.009999999776482582,1.99,13.0723915,1.6876163,3.0160588226993292,0.049010280005128415,0.0,0.08,15.100000381469727,0.09998302025752545,0.029999999329447746,-0.0006079674,1038.0,1294.6373,1736.7001,18.100000381469727
263,0.22725773,0.009999999776482582,0.405,12.435753,1.6270332,3.0160588226993292,0.03442374687464511,0.0,0.066,15.100000381469727,0.10044019354522157,0.029999999329447746,-0.0015332103,1038.0,1325.4067,1747.4346,19.299999237060547
776,0.009144247,0.05999999865889549,0.08,7.5374565,11.709348,2.3024752527573713,0.04125110336037441,0.00049999997,0.01,0.009999999776482582,0.09961230674587904,0.6700000166893005,0.24738097,816.0,1446.5912,1473.072,12.0
267,0.19400606,0.009999999776482582,0.51,12.866846,1.6904497,3.0160588226993292,0.13462254894287984,0.0,0.077999994,13.819999694824219,0.09990948771269723,0.029999999329447746,0.0139041245,1038.0,1401.9078,1825.0457,5.300000190734863
780,0.009170711,0.07000000029802322,0.09,9.509354,9.601759,2.3024752527573713,0.05245959647312137,0.0,0.01,0.009999999776482582,0.09906064661988631,0.25,0.23321939,816.0,1217.5592,1248.9287,17.0
283,0.17649207,0.009999999776482582,0.5,13.676683,2.4483461,3.0160588226993292,0.012667284987153415,0.0,0.066,15.100000381469727,0.10038472420396269,0.029999999329447746,-0.0004428029,1038.0,1279.9623,1675.8193,18.299999237060547
795,0.009609997,0.07000000029802322,0.3,9.85908,9.915001,2.3024752527573713,0.04687749021994936,0.0,0.01,0.009999999776482582,0.0983983244756069,0.20000000298023224,0.22086677,816.0,1232.8986,1256.0875,18.0
290,0.18550012,0.009999999776482582,0.78,14.389165,1.4361458,3.0160588226993292,0.009367558455843472,0.0,0.077999994,13.5,0.0999075105968715,0.029999999329447746,0.0022221804,1038.0,1233.2352,1628.0828,15.600000381469727
291,0.1759609,0.009999999776482582,0.01,11.825461,2.2847862,3.0160588226993292,0.021651592782384377,0.0,0.08,12.5,0.09998643107866209,0.029999999329447746,0.0011005104,1038.0,1311.8086,1626.6014,17.299999237060547
293,0.17220813,0.5099999904632568,0.5,13.111018,1.7573185,3.0160588226993292,0.13144428867142555,0.0,0.01,15.15999984741211,0.10017350858423421,0.029999999329447746,-0.0015412569,1070.0,1358.2656,1728.2388,15.699999809265137
810,0.010032594,0.11999999731779099,0.08,9.863136,9.685844,2.3024752527573713,0.09279150893599653,0.0,0.01,0.009999999776482582,0.09849390434428792,0.20000000298023224,0.32016224,816.0,1075.3463,1131.0925,14.0
815,0.009170711,0.07000000029802322,0.08,9.378584,8.780638,2.3024752527573713,0.04940794618745148,0.0,0.01,0.009999999776482582,0.09910631897322739,0.23999999463558197,0.22463915,760.0,1194.0164,1272.226,17.0
307,0.028149635,0.009999999776482582,0.01,12.57375,8.30297,2.3024752527573713,0.035247415949336336,0.0025,0.01,0.009999999776482582,0.09942122075269574,1.059999942779541,0.10305914,927.0,1428.576,1521.8726,5.0
823,0.26313728,0.27000001072883606,0.01,4.481905,10.705003,2.3024752527573713,0.05668596155073491,0.0,0.01,3.9000000953674316,0.09960445445598518,0.029999999329447746,-0.00025713444,871.0,1274.7197,1371.1552,15.0
312,0.037222087,0.009999999776482582,0.01,12.437841,8.179305,2.3024752527573713,0.031341848307257614,0.0025,0.01,0.009999999776482582,0.09926196866452494,1.0199999809265137,0.008907348,927.0,1410.6355,1459.1167,13.600000381469727
829,0.25984222,0.27000001072883606,0.01,4.3030863,10.6251335,2.3024752527573713,0.08847177905702441,0.0,0.01,3.9000000953674316,0.09974441563857903,0.029999999329447746,-0.00018399954,871.0,1135.1066,1239.3627,16.0
830,0.26361173,0.27000001072883606,0.01,4.1467886,10.542849,2.3024752527573713,0.12781998872598255,0.0,0.01,3.9000000953674316,0.09972445048461873,0.029999999329447746,-0.00018399954,871.0,1030.1141,1178.3524,15.0
841,0.013959557,0.009999999776482582,0.01,11.018433,7.9658155,2.3024752527573713,0.1035263875789747,0.0019999999,0.01,7.510000228881836,0.09996763308219422,1.190000057220459,0.014413893,927.0,1809.6272,1927.0933,10.0
332,0.038148463,0.009999999776482582,0.02,11.756807,7.6905766,2.3024752527573713,0.025227900852322627,0.0025,0.01,0.009999999776482582,0.09885068999982502,0.7699999809265137,0.016142637,927.0,1280.1311,1325.3712,16.0
339,0.03881246,0.009999999776482582,0.02,11.657515,7.9393597,2.3024752527573713,0.02470374267202491,0.0029999998,0.01,0.009999999776482582,0.09885496068848107,1.0,0.000114798546,927.0,1274.5769,1342.8691,15.600000381469727
345,0.036427855,0.009999999776482582,0.01,12.435688,8.20549,2.3024752527573713,0.02288304447291356,0.0009999999,0.01,0.009999999776482582,0.09879898249912963,1.059999942779541,0.020551741,927.0,1267.7139,1309.5359,19.0
354,0.029447138,0.009999999776482582,0.01,12.489178,8.309691,2.3024752527573713,0.020122055614373302,0.0009999999,0.01,0.009999999776482582,0.09888027578296396,1.059999942779541,0.08992994,927.0,1315.7461,1358.7429,19.0
361,0.029447138,0.009999999776482582,0.01,12.408352,8.224452,2.3024752527573713,0.026504145866604212,0.0009999999,0.01,0.009999999776482582,0.09871809975426524,1.0700000524520874,0.04897204,927.0,1265.5876,1304.3835,19.0
364,0.029447138,0.009999999776482582,0.01,12.482441,8.276513,2.3024752527573713,0.021911450538660837,0.0025,0.01,0.009999999776482582,0.09886621140853799,1.0700000524520874,0.050068706,927.0,1309.125,1350.8203,16.700000762939453
387,0.034049064,0.009999999776482582,0.01,12.127296,8.029251,2.3024752527573713,0.03045739212820653,0.0029999998,0.01,0.009999999776482582,0.09874472674896148,1.059999942779541,0.019681036,927.0,1233.3116,1326.5836,16.0
394,0.028149635,0.009999999776482582,0.01,12.413192,8.212205,2.3024752527573713,0.023255243046329532,0.0025,0.01,0.009999999776482582,0.09897489235952514,1.059999942779541,0.08989951,927.0,1357.0509,1426.2911,17.0
412,0.038018227,0.009999999776482582,0.01,12.145367,8.084708,2.3024752527573713,0.025164194661194905,0.0015,0.01,0.009999999776482582,0.09880829082058193,1.0399999618530273,0.033747762,927.0,1261.001,1318.6306,19.0
413,0.038018227,0.009999999776482582,0.01,12.145367,8.084708,2.3024752527573713,0.025164194661194905,0.0015,0.01,0.009999999776482582,0.09880829082058193,1.0399999618530273,0.033747762,927.0,1261.001,1318.6306,19.0
415,0.038018227,0.009999999776482582,0.01,12.145367,8.084708,2.3024752527573713,0.025164194661194905,0.0015,0.01,0.009999999776482582,0.09880829082058193,1.0399999618530273,0.033747762,927.0,1261.001,1318.6306,19.0
417,0.037222087,0.009999999776482582,0.01,11.862808,7.9029226,2.3024752527573713,0.03157825740053344,0.0029999998,0.01,0.009999999776482582,0.0986972668211977,1.0399999618530273,0.011937469,927.0,1253.9489,1328.482,15.0
423,0.037222087,0.009999999776482582,0.01,12.023945,7.935754,2.3024752527573713,0.02919303953118746,0.0029999998,0.01,0.009999999776482582,0.0986854341437998,1.0700000524520874,0.015411586,927.0,1267.7493,1329.1165,17.0
429,0.029447138,0.009999999776482582,0.01,12.153019,8.006724,2.3024752527573713,0.02486985925939056,0.0019999999,0.01,0.009999999776482582,0.09881460272696438,1.059999942779541,0.050439417,927.0,1342.9059,1387.737,16.700000762939453
431,0.029447138,0.009999999776482582,0.01,12.153019,8.006724,2.3024752527573713,0.02486985925939056,0.0019999999,0.01,0.009999999776482582,0.09881460272696438,1.059999942779541,0.050439417,927.0,1342.9059,1387.737,16.700000762939453
432,0.029447138,0.009999999776482582,0.01,12.053124,7.955138,2.3024752527573713,0.027834178809976073,0.0009999999,0.01,0.009999999776482582,0.09866566239671223,1.059999942779541,0.049429,927.0,1281.4165,1341.157,18.100000381469727
446,0.037222087,0.009999999776482582,0.01,12.152424,8.066348,2.3024752527573713,0.027801334246938758,0.0039999997,0.01,0.009999999776482582,0.0987156717679519,1.0299999713897705,0.008155227,927.0,1258.2101,1339.6077,16.0
450,0.03661862,0.009999999776482582,0.01,12.078278,8.021329,2.3024752527573713,0.036748197731761856,0.0025,0.01,0.009999999776482582,0.09860077614663618,1.0299999713897705,0.010314316,927.0,1215.7532,1277.6442,17.0
455,0.03353998,0.009999999776482582,0.01,12.201999,7.97686,2.3024752527573713,0.026616465357684582,0.0039999997,0.01,0.009999999776482582,0.09876799945313416,1.0499999523162842,0.009915262,927.0,1288.255,1366.673,16.0
459,0.03353998,0.009999999776482582,0.01,12.188833,7.959776,2.3024752527573713,0.028592361894546947,0.0029999998,0.01,0.009999999776482582,0.0987004324227315,1.0499999523162842,0.010184199,927.0,1260.8137,1340.9384,17.0
460,0.037222087,0.009999999776482582,0.01,12.211693,8.035544,2.3024752527573713,0.028830687206984784,0.0034999996,0.01,0.009999999776482582,0.09870345252922527,1.0199999809265137,0.009379268,927.0,1257.9741,1328.514,16.0
461,0.037222087,0.009999999776482582,0.01,12.211693,8.035544,2.3024752527573713,0.028830687206984784,0.0034999996,0.01,0.009999999776482582,0.09870345252922527,1.0199999809265137,0.009379268,927.0,1257.9741,1328.514,16.0
462,0.037222087,0.009999999776482582,0.01,12.211693,8.035544,2.3024752527573713,0.028830687206984784,0.0034999996,0.01,0.009999999776482582,0.09870345252922527,1.0199999809265137,0.009379268,927.0,1257.9741,1328.514,16.0
