Material_ID,C,Mn,Si,Cr,Ni,Mo,V,N,Nb,Co,W,Al,Ti,Heat treatment/C,YS/MPa,UTS/MPa,Elong/%
513,0.21576005,0.009999999776482582,0.01,1.8695726,9.1525955,2.9190342730009853,0.11026515529665915,0.0,0.01,13.479999542236328,0.09419471187857226,0.009999999776482582,0.009742856,843.0,1797.9702,1951.281,13.399999618530273
6,0.044479996,0.009999999776482582,0.01,15.527096,-2.0362587,2.9190342730009853,0.4238137749992461,0.0205,0.01,13.479999542236328,0.09253545205994868,0.05000000074505806,0.0019764304,1093.0,1488.1472,2447.8892,4.0
519,0.22085857,0.009999999776482582,0.01,1.3163815,8.664861,2.9190342730009853,0.0971943567709701,0.0,0.01,13.479999542236328,0.09394652027869227,0.009999999776482582,0.009651244,885.0,1796.7563,1938.2052,15.699999809265137
521,0.21180108,0.009999999776482582,0.01,1.3425102,8.843038,2.9190342730009853,0.08265151718865127,0.0,0.01,13.479999542236328,0.0934088904536739,0.009999999776482582,0.053908944,885.0,1742.6588,1898.7345,15.699999809265137
523,0.216068,0.009999999776482582,0.01,1.5564852,8.93493,2.9190342730009853,0.09990299941667047,0.0,0.01,13.479999542236328,0.09269782636850749,0.009999999776482582,0.05371937,885.0,1700.541,1914.2582,15.699999809265137
15,0.153566,0.009999999776482582,0.01,16.834648,1.5380192,2.9190342730009853,0.059249666387685807,0.0275,0.01,15.600000381469727,0.1013441482967326,0.029999999329447746,-7.224083e-05,1093.0,1407.3491,1829.8904,19.0
528,0.020290196,0.009999999776482582,0.01,2.181385,19.031502,2.9190342730009853,0.05605667953587101,0.0,0.508,0.009999999776482582,0.0996812049870644,0.11999999731779099,1.9994688,816.0,1997.8807,2043.0074,9.0
17,0.09129715,0.009999999776482582,0.01,14.537224,0.07846069,2.9190342730009853,0.3199367372956914,0.003,0.01,12.229999542236328,0.09274795287697685,0.05000000074505806,-6.043911e-05,1093.0,1424.3339,2011.543,12.0
21,0.15161094,0.009999999776482582,0.01,13.439752,-0.44059372,2.9190342730009853,0.4139930349218872,0.022,0.01,13.489999771118164,0.09509917941953488,0.029999999329447746,-0.00031334162,1093.0,1643.9465,2120.1025,17.0
25,0.14718747,0.009999999776482582,0.01,15.571932,-2.297655,2.9190342730009853,0.49443115557504314,0.0205,0.01,13.479999542236328,0.09269680305087064,0.05000000074505806,0.00019910932,1093.0,1549.4691,2573.7485,9.0
27,0.18036336,0.009999999776482582,0.01,14.79338,0.3902588,2.9190342730009853,0.31802932232044157,0.02,0.01,15.020000457763672,0.09772871338489636,0.05000000074505806,-0.00038284063,1093.0,1533.7919,2026.3608,12.0
540,0.014307708,0.009999999776482582,0.01,-4.482113,15.102373,2.107171058287158,0.11815369777410467,0.0,0.10599999,6.699999809265137,0.09321356788603935,0.11999999731779099,0.8890567,816.0,1072.6515,1260.267,21.0
32,0.009768069,0.009999999776482582,0.01,2.6121435,15.74125,2.9190342730009853,0.27240221724386515,0.0,0.01,9.199999809265137,0.09964319144459949,0.9200000166893005,0.5194455,982.0,1933.8129,2019.6547,9.0
547,0.012795091,0.009999999776482582,0.01,4.3665705,12.210461,2.107171058287158,0.10096866812895655,0.0,0.01,6.199999809265137,0.09669312504968303,0.4099999964237213,0.11241564,816.0,1161.2347,1351.1523,18.0
550,0.015039474,0.009999999776482582,0.01,5.4244843,12.512474,2.107171058287158,0.109002736827577,0.0,0.086,6.300000190734863,0.09601994428220478,0.4099999964237213,0.4166007,982.0,1134.862,1203.9309,21.0
40,0.01175338,0.07999999821186066,0.06,7.223653,14.050326,2.9190342730009853,0.08530696831756757,0.0,0.01,0.009999999776482582,0.09538260620061606,0.4699999988079071,0.19037348,816.0,1380.9275,1330.7003,12.0
552,0.023268163,0.009999999776482582,0.01,4.6542244,11.626786,2.107171058287158,0.11143554406858414,0.0,0.01,6.300000190734863,0.08707292425488361,0.9200000166893005,0.7380479,900.0,1018.0239,1298.8032,20.0
43,0.011801809,0.019999999552965164,0.08,8.085482,14.039549,2.9190342730009853,0.07918646124383599,0.0,0.01,0.009999999776482582,0.09493269458889159,0.38999998569488525,1.0242558,816.0,1392.7112,1356.3984,12.0
555,0.015823811,0.009999999776482582,0.01,-2.2612667,15.629293,2.9190342730009853,0.111990518914169,0.0,0.01,8.699999809265137,0.08459280897533034,0.8999999761581421,0.7994761,982.0,1253.9601,1317.0428,20.0
557,0.04562527,0.009999999776482582,0.01,-0.61779404,14.993616,2.9190342730009853,0.286685348797576,0.0,0.01,8.699999809265137,0.08256689563884861,0.8999999761581421,0.6696508,816.0,1282.4563,1480.703,8.0
53,-0.01030916,0.10000000149011612,2.225,4.072363,18.222471,2.107171058287158,0.1350884901485898,0.0,0.01,6.699999809265137,0.0947628925574267,0.05000000074505806,0.4665668,816.0,1131.118,1069.83,17.5
54,0.10328394,0.009999999776482582,3.24,2.7876663,18.129944,2.9190342730009853,0.09858119806179388,0.0,0.01,0.009999999776482582,0.08997368918390719,0.029999999329447746,-0.0004388094,816.0,1410.1697,1359.6434,16.0
566,0.012423754,0.009999999776482582,0.01,-0.19932842,14.886719,2.107171058287158,0.11926386286997115,0.0,0.048000004,9.199999809265137,0.088780283343809,0.8999999761581421,0.6980551,982.0,1103.5908,1344.698,16.0
569,0.008118808,0.009999999776482582,0.01,1.7874098,15.586851,2.9190342730009853,0.14859178165103515,0.0,0.01,9.199999809265137,0.08909545857268625,0.8999999761581421,0.699512,982.0,1633.0719,1752.0044,9.0
579,0.0085326135,0.009999999776482582,0.01,1.1151514,15.434923,2.9190342730009853,0.10978030766410996,0.0,0.01,9.199999809265137,0.0883656559941815,0.8999999761581421,0.69986635,982.0,1281.4677,1431.7092,16.0
70,-0.001752317,0.05000000074505806,0.05,-1.0363121,16.076378,2.9190342730009853,-0.036084764514058065,0.0,0.01,13.0,0.0871958674360232,0.17000000178813934,1.9013492,0.0,2368.3013,2506.4685,6.0
585,0.026592165,0.009999999776482582,0.01,0.8314791,14.271408,2.107171058287158,0.12883711081040872,0.0,0.048000004,8.800000190734863,0.08555095593952472,0.20000000298023224,0.70975006,982.0,1059.6116,1229.5984,15.0
589,0.15982455,3.0,0.16499999,15.10139,2.66638,2.107171058287158,0.09652819124454481,0.009000001,0.01,5.0,0.09039548041118933,0.029999999329447746,0.004779041,927.0,1086.873,1682.6672,13.399999618530273
81,0.010110408,0.05000000074505806,0.05,-0.48087215,15.84166,2.9190342730009853,0.05332338838394435,0.0,0.01,12.300000190734863,0.08841732428922483,0.1599999964237213,1.6382725,0.0,2364.112,2508.7717,10.0
595,0.07862842,0.5699999928474426,0.29500002,16.99739,4.311659,2.9190342730009853,0.044514806066686674,0.0115,0.01,10.199999809265137,0.09542379988590738,0.029999999329447746,0.0006250739,1050.0,1294.9116,1641.1455,12.0
596,0.052898824,0.5299999713897705,0.32,16.153427,2.8479452,2.9190342730009853,0.06971780013417117,0.011499999,0.01,14.800000190734863,0.09731367665067153,0.029999999329447746,-0.0009921193,1050.0,1393.323,1843.3993,13.399999618530273
92,0.010101646,0.05000000074505806,0.05,-1.4767056,15.463015,2.9190342730009853,0.053015004029262514,0.0,0.01,13.0,0.0781872587797639,0.17000000178813934,1.8017018,0.0,2409.4595,2620.1484,6.0
605,0.15387523,0.009999999776482582,0.01,14.756079,1.1570606,2.9190342730009853,0.12289293327141593,0.0045,0.01,13.5,0.09264561816304734,0.05000000074505806,0.00056234,1093.0,1316.1497,1670.7579,18.0
95,0.007579714,0.05000000074505806,0.05,-1.8591404,16.311602,2.9190342730009853,0.11445966939598406,0.0,0.01,13.0,0.07308415173622534,0.10999999940395355,2.2337027,0.0,2433.8423,2723.1006,2.0
100,0.037730098,0.009999999776482582,0.02,11.658886,7.877204,2.107171058287158,0.09080885020492246,0.0025,0.01,0.009999999776482582,0.09406584499583942,1.0,-0.00018054247,927.0,1272.6178,1346.2709,15.0
617,0.13747561,0.009999999776482582,0.01,12.344023,0.26826096,2.9190342730009853,-0.006743326884773637,0.0,0.01,13.5,0.09980381747816153,0.05000000074505806,-0.0001399517,982.0,1134.9908,1653.1193,11.0
620,0.15127465,0.009999999776482582,0.01,13.633272,0.6074009,2.9190342730009853,0.06953007645812193,0.0,0.01,13.5,0.09469210323800353,0.05000000074505806,0.00022280216,1038.0,1330.1692,1707.2924,14.0
109,0.03707367,0.009999999776482582,0.02,12.073953,8.267807,2.9190342730009853,0.04445074461710874,0.0019999999,0.01,0.009999999776482582,0.09829053088293477,1.0,-0.0006361604,927.0,1391.3478,1461.7836,13.100000381469727
630,0.15162313,0.009999999776482582,0.01,13.513585,0.6127739,2.9190342730009853,0.04243881593095011,0.0,0.01,13.5,0.09485187358627939,0.05000000074505806,0.00054210424,1038.0,1308.5514,1663.1584,15.0
636,0.15135649,0.009999999776482582,0.01,14.379531,0.80415726,2.9190342730009853,0.28159472142515085,0.003,0.01,13.5,0.09344493853146246,0.05000000074505806,-6.043911e-05,1093.0,1412.4381,1881.7925,12.0
639,0.15242937,0.009999999776482582,0.01,14.643832,0.9404087,2.9190342730009853,0.3373360413213362,0.003,0.01,13.5,0.09259542001238713,0.05000000074505806,-6.043911e-05,1093.0,1383.3112,1897.6001,12.0
130,0.1680088,0.1599999964237213,0.04,3.8380318,10.889,2.9190342730009853,0.06473025596753246,0.0,0.01,13.800000190734863,0.09402832831224855,0.009999999776482582,0.005699575,885.0,1644.3365,1738.2427,16.0
132,0.15827891,0.1599999964237213,0.05,2.6386337,9.725313,2.9190342730009853,0.0533718919081565,0.0,0.01,12.100000381469727,0.09715784903575325,0.009999999776482582,0.0002719164,816.0,1426.5138,1609.9155,15.0
136,0.13560379,0.18000000715255737,0.06,5.0668135,12.210628,2.9190342730009853,0.04601938593964405,0.0,0.01,12.100000381469727,0.09883893153829632,0.7599999904632568,0.00034952164,816.0,1510.9877,1552.8536,13.0
651,0.1509667,0.009999999776482582,0.01,12.062954,-0.27984238,2.9190342730009853,0.07810970327224709,0.0,0.01,6.0,0.09965552989939425,0.05000000074505806,-0.00013583899,982.0,1124.7653,1833.5015,11.0
652,0.15037423,0.009999999776482582,0.01,13.679413,0.47975922,2.9190342730009853,0.16651631440723236,0.0,0.01,13.5,0.09817715823518852,0.05000000074505806,-0.00029987097,1038.0,1478.1353,1920.1794,7.0
141,0.1648064,0.1599999964237213,0.05,3.743661,11.029316,2.9190342730009853,0.03157555492401798,0.0,0.01,13.880000114440918,0.09811253493117561,0.029999999329447746,-0.0007110834,816.0,1564.0187,1763.7223,12.0
146,0.14300796,0.1599999964237213,0.055,3.6651459,10.553061,2.9190342730009853,0.06058422879929992,0.0,0.01,12.100000381469727,0.09775896467118655,0.009999999776482582,-0.0003209114,816.0,1361.4083,1537.3729,18.0
151,0.15797096,0.1599999964237213,0.05,3.213316,9.945593,2.9190342730009853,0.02881134659614304,0.0,0.01,13.880000114440918,0.09823508316870316,0.029999999329447746,-0.0005463958,816.0,1532.4445,1758.2897,16.5
153,0.15631017,0.1599999964237213,0.055,3.263054,10.899227,2.9190342730009853,0.037421096504488105,0.0,0.01,13.800000190734863,0.0967155596656542,0.009999999776482582,0.004572332,816.0,1535.2599,1685.7745,16.0
154,0.15631017,0.1599999964237213,0.05,3.3587637,10.937037,2.9190342730009853,0.033437971303314384,0.0,0.01,13.800000190734863,0.09716806964421237,0.009999999776482582,0.0044587553,816.0,1551.1064,1713.0696,16.0
160,0.23426706,0.009999999776482582,0.305,12.109985,5.569928,2.9190342730009853,0.09096114878317962,0.0,0.01,12.5,0.09681840625719956,0.029999999329447746,0.01602298,1025.0,1439.048,1638.897,10.0
161,0.2390725,0.009999999776482582,0.01,11.443672,4.8114204,2.9190342730009853,0.25759965441301347,0.0,0.01,12.5,0.09461629176477998,0.029999999329447746,0.019138068,1025.0,1576.1893,1822.5723,11.0
162,0.2390725,0.009999999776482582,0.01,11.254036,4.681264,2.9190342730009853,0.23523610930544692,0.0,0.01,12.5,0.09514351791902725,0.029999999329447746,0.019138068,1025.0,1612.5157,1828.7933,11.0
167,0.23275068,0.009999999776482582,0.01,12.346157,5.6051855,2.9190342730009853,0.1311499573545234,0.0,0.01,12.5,0.09511699217269182,0.029999999329447746,0.029281199,1025.0,1473.2166,1670.8514,10.0
171,0.23938045,0.009999999776482582,0.01,11.489336,4.772421,2.9190342730009853,0.2692640983284065,0.0,0.01,12.5,0.09340232955148081,0.029999999329447746,0.02467385,1025.0,1576.8047,1832.4216,11.0
688,0.3799493,0.1599999964237213,0.01,8.428128,-0.40323448,2.9190342730009853,0.5314214698359194,0.012999999,0.25,4.900000095367432,0.09851889358199656,0.029999999329447746,-0.0002849698,1149.0,1674.8328,2297.6028,14.0
178,0.24902794,0.009999999776482582,0.01,8.559226,4.379219,2.9190342730009853,0.27490253987559754,0.0,0.01,15.300000190734863,0.09198435308036351,0.029999999329447746,0.018598229,1025.0,1576.0665,1924.5157,15.699999809265137
690,0.37764895,0.18000000715255737,0.01,9.884492,1.7149601,2.9190342730009853,0.6981606768192705,0.027999997,0.27,9.460000038146973,0.10268494404445533,0.029999999329447746,0.000590235,1149.0,1803.8425,2156.8423,6.0
693,0.38331792,0.18000000715255737,0.01,8.824808,1.2431412,2.9190342730009853,0.6835686951843343,0.025,0.43,9.460000038146973,0.10047093477122387,0.029999999329447746,0.00088971853,1149.0,1760.8229,2164.2405,4.0
695,0.31394914,0.23000000417232513,0.01,8.288576,0.7472496,2.9190342730009853,0.6574925466030237,0.024999999,0.25,19.459999084472656,0.10510574480203189,0.029999999329447746,-6.055832e-05,1149.0,1741.2723,2195.4482,6.0
696,0.26255846,0.23000000417232513,0.01,8.388803,1.0815525,2.9190342730009853,0.4185553451100361,0.0095,0.25,19.459999084472656,0.09717720616207287,0.029999999329447746,-0.0025275946,1050.0,1584.3445,1958.7699,17.0
192,0.022329777,0.009999999776482582,0.01,1.1506748,18.719622,2.9190342730009853,0.0669635270527209,0.0,0.01,0.009999999776482582,0.09362076580890771,0.07000000029802322,1.8813795,816.0,1767.204,1831.141,4.0
193,0.013979554,0.019999999552965164,0.01,1.1643095,18.696617,2.9190342730009853,0.07758016931968825,0.0,0.01,0.009999999776482582,0.09674388985105536,0.07000000029802322,1.8998095,816.0,1564.106,1539.2225,11.0
704,0.0076000392,0.009999999776482582,0.01,-0.3121109,14.210939,2.9190342730009853,0.04015118041434107,0.0,0.01,15.300000190734863,0.08939204054739519,0.029999999329447746,0.19994941,815.0,1665.8712,1728.212,13.0
198,0.02611792,0.009999999776482582,0.01,-0.2672615,11.450094,2.9190342730009853,0.04740288368422796,0.0,0.508,0.009999999776482582,0.09574210309661196,0.10000000149011612,1.1352375,816.0,1673.5862,2591.0627,8.0
