Material_ID,C,Mn,Si,Cr,Ni,Mo,V,N,Nb,Co,W,Al,Ti,Heat treatment/C,YS/MPa,UTS/MPa,Elong/%
207,0.009000361,0.019999999552965164,0.01,-0.19955921,17.657242,2.9190342730009853,0.05878102433649701,0.0,0.01,0.009999999776482582,0.09156582565294996,0.09000000357627869,1.3870833,816.0,1698.1873,1751.8495,11.0
210,0.016593337,0.009999999776482582,0.044999998,9.509945,9.288432,2.9190342730009853,0.059795781021932726,0.0,0.01,0.009999999776482582,0.09957045199800546,0.25,0.26432323,816.0,1316.0325,1398.7749,15.5
212,0.019022495,0.009999999776482582,0.03,10.573481,8.504874,2.9190342730009853,0.060099105799210406,0.0009999999,0.006,0.009999999776482582,0.10084968153178436,0.25,0.13191709,816.0,1331.1196,1371.6918,15.5
215,0.01025486,0.009999999776482582,0.03,9.437615,8.135287,2.107171058287158,0.07161404985394881,0.0009999999,0.006,0.009999999776482582,0.09931462766543603,0.25,0.13141504,816.0,1033.3721,1255.9105,16.299999237060547
218,0.020668745,0.009999999776482582,0.03,-1.9429798,16.100733,2.9190342730009853,0.06915756138401719,0.0009999999,0.007999999,0.009999999776482582,0.09217977674690331,0.10000000149011612,0.9873612,816.0,1575.6019,1712.3993,9.0
732,0.013543576,0.009999999776482582,0.01,-1.7562141,13.938792,2.9190342730009853,0.061891807887278105,0.0,0.01,15.300000190734863,0.09747137283112323,0.029999999329447746,0.6192882,815.0,1294.3583,1537.2118,16.0
224,0.16744834,0.009999999776482582,0.01,13.780871,1.0218754,2.9190342730009853,0.09593638913408142,0.0045,0.01,13.329999923706055,0.09469777402279106,0.029999999329447746,5.736947e-05,1038.0,1406.4716,1739.1501,19.700000762939453
736,0.054258198,2.799999952316284,0.28,16.300884,3.9266462,2.107171058287158,0.09799121273526623,0.01,0.01,2.0299999713897705,0.09336648066467063,0.8999999761581421,0.00069603324,950.0,1221.5349,1330.1213,1.899999976158142
226,0.19454241,0.009999999776482582,0.5,13.04657,1.741312,2.9190342730009853,0.2580843168624085,0.0,0.01,15.949999809265137,0.0913559894861467,0.029999999329447746,-0.00022441149,1025.0,1350.0657,1850.2924,8.899999618530273
227,0.19395092,0.009999999776482582,0.69,11.331409,-0.5562382,2.9190342730009853,0.10482772578087918,0.0,0.08,13.829999923706055,0.09633249191242071,0.029999999329447746,0.0011493564,1038.0,1403.6454,1852.6968,16.100000381469727
742,0.107382506,0.5,0.19,13.637169,2.3117886,2.107171058287158,0.10876839992523912,0.012,0.01,5.0,0.08923729125945129,0.029999999329447746,-0.0010107756,1050.0,1098.3606,1347.1694,15.300000190734863
744,0.06083411,2.0899999141693115,0.32,14.954917,4.4880457,2.107171058287158,0.11560735690910917,0.012,0.01,2.0299999713897705,0.08659560514345827,0.029999999329447746,0.003946513,1050.0,1115.4203,1234.4077,1.899999976158142
238,0.21139976,0.009999999776482582,0.26999998,12.638018,1.4726276,2.9190342730009853,0.08858696737858907,0.0,0.038000003,15.020000457763672,0.09500630847243513,0.029999999329447746,0.0034373105,1038.0,1351.365,1788.0544,10.199999809265137
752,0.106502324,0.5099999904632568,0.25,14.375648,0.034669876,2.107171058287158,0.020780698656466257,0.014000001,0.01,0.009999999776482582,0.09317975198297318,0.029999999329447746,0.001697123,950.0,1148.6885,1753.9146,4.0
248,0.21626362,0.009999999776482582,0.465,13.44531,1.8325405,2.9190342730009853,0.10207414265359205,0.0,0.08,13.670000076293945,0.09618374491817888,0.029999999329447746,0.00084498525,1038.0,1381.4087,1796.7708,18.700000762939453
249,0.20926169,0.009999999776482582,0.69,13.906546,1.908598,2.9190342730009853,0.10457826547428795,0.0,0.08,15.020000457763672,0.09533933383008303,0.029999999329447746,-0.00029814243,1038.0,1408.8627,1797.319,18.700000762939453
250,0.19121602,0.009999999776482582,0.3,12.978318,0.23095703,2.9190342730009853,0.06734616885117362,0.0015,0.08,13.5,0.10009804799202043,0.029999999329447746,-0.0001232624,1038.0,1344.8453,1821.7948,17.799999237060547
764,0.004118234,0.03999999910593033,0.11,9.362968,9.933274,2.107171058287158,0.09426870119321507,0.0,0.01,0.009999999776482582,0.09731886470977741,0.25,0.13311782,816.0,1120.4977,1215.8843,15.0
253,0.19152397,0.009999999776482582,0.52,12.546915,0.45095444,2.9190342730009853,0.07696374061146116,0.0,0.08,13.829999923706055,0.09544217924172954,0.029999999329447746,0.001229614,1038.0,1329.5658,1745.8673,17.799999237060547
767,0.004320234,0.07999999821186066,0.05,8.006184,11.000828,2.107171058287158,0.10445623744186605,0.0,0.01,0.009999999776482582,0.09344725059239095,0.36000001430511475,0.108697355,816.0,1026.1053,1096.2346,16.0
770,0.012428731,0.05000000074505806,0.1,9.262705,11.920828,2.9190342730009853,0.07172199484884345,0.0,0.01,0.009999999776482582,0.0974749986508388,0.699999988079071,0.22636384,816.0,1399.1451,1366.3119,15.0
259,0.2004678,0.009999999776482582,0.69,12.853279,1.704277,2.9190342730009853,0.05932307955576732,0.0,0.066,12.770000457763672,0.09615556024500932,0.029999999329447746,-0.0005275011,1038.0,1387.2174,1705.3033,17.799999237060547
260,0.20948279,0.009999999776482582,0.78499997,13.467238,1.9103241,2.9190342730009853,0.06511122748550235,0.0,0.08,13.670000076293945,0.0953646630408545,0.029999999329447746,0.00094774365,1038.0,1326.0781,1709.2372,18.700000762939453
261,0.20178518,0.009999999776482582,0.44,12.890687,1.654993,2.9190342730009853,0.0849259621980849,0.0,0.051999997,13.779999732971191,0.09616582304221338,0.029999999329447746,-0.0011409521,1038.0,1376.566,1754.4617,18.100000381469727
262,0.20319241,0.009999999776482582,0.52,12.995505,1.681654,2.9190342730009853,0.08574337170669821,0.0,0.08,13.779999732971191,0.0946680713966262,0.029999999329447746,-0.0018578768,1038.0,1354.2133,1718.3748,17.799999237060547
263,0.21912295,0.009999999776482582,0.3,12.563183,1.6778164,2.9190342730009853,0.033691862207888335,0.0015,0.066,15.15999984741211,0.09950485686961513,0.029999999329447746,-4.9233437e-05,1038.0,1406.6666,1757.8304,17.299999237060547
776,0.011322409,0.07000000029802322,0.1,7.6321654,12.008312,2.9190342730009853,0.05418011508477605,0.00049999997,0.01,0.009999999776482582,0.09540484598652227,0.6600000262260437,1.0137974,816.0,1460.3032,1485.9677,14.100000381469727
267,0.2000747,0.009999999776482582,1.01,12.435692,1.7800732,2.9190342730009853,0.1409721252312437,0.0,0.066,13.819999694824219,0.0978009849074371,0.029999999329447746,0.0012937486,1038.0,1408.6453,1857.604,18.700000762939453
780,0.004569769,0.4399999976158142,0.04,9.02478,10.059662,2.107171058287158,0.08507947220343226,0.0,0.01,0.009999999776482582,0.09732935329365971,0.25,0.2772642,816.0,1198.0548,1272.1633,15.0
283,0.18159679,0.5099999904632568,0.495,13.554617,2.421402,2.9190342730009853,0.03592817106911639,0.0,0.051999997,14.949999809265137,0.096666547432321,0.029999999329447746,-0.00038278103,1038.0,1341.1665,1648.3656,19.299999237060547
795,0.011101782,0.10000000149011612,0.2,9.81557,10.2036085,2.107171058287158,0.07631426398822327,0.0,0.01,0.009999999776482582,0.09370856946273448,0.20000000298023224,0.22855717,816.0,1230.5479,1270.5068,18.0
290,0.19187245,0.009999999776482582,0.73,13.842448,1.6966362,2.9190342730009853,0.05684693229866866,0.0,0.08,17.0,0.09589266278931091,0.029999999329447746,0.0012856722,1038.0,1237.4519,1649.9025,17.799999237060547
291,0.18927696,0.009999999776482582,0.51,11.457299,2.4992046,2.9190342730009853,0.06347498992700196,0.0,0.08,13.819999694824219,0.0947589401978351,0.029999999329447746,0.0022121072,1038.0,1295.7017,1645.2004,17.299999237060547
293,0.16924214,0.5099999904632568,0.5,13.178634,1.7634811,2.9190342730009853,0.1390922306638771,0.0,0.01,15.5600004196167,0.09103943063159675,0.029999999329447746,2.7418137e-05,1040.0,1233.2946,1703.5895,18.600000381469727
810,0.01243493,0.11999999731779099,0.08,9.4225645,10.148057,2.107171058287158,0.0886956872375606,0.0,0.01,0.009999999776482582,0.09125912133487218,0.20000000298023224,0.18854216,816.0,1087.135,1162.1996,18.0
815,0.006392896,0.11999999731779099,0.04,8.854534,9.187702,2.107171058287158,0.08079740795595569,0.0,0.01,0.009999999776482582,0.09763120172851841,0.36000001430511475,0.24341866,816.0,1178.2712,1297.9755,15.0
307,0.029498935,0.009999999776482582,0.01,12.760511,8.2142,2.9190342730009853,0.05677647195061297,0.0025,0.01,0.009999999776482582,0.09581035917304376,1.059999942779541,0.09337959,927.0,1433.0851,1525.0659,16.0
823,0.26411602,0.27000001072883606,0.01,4.000103,10.978439,2.9190342730009853,0.08481898661598564,0.0,0.01,4.300000190734863,0.10034861742261142,0.029999999329447746,-0.00088971853,871.0,1285.0791,1366.3962,15.333333333333334
312,0.03644675,0.009999999776482582,0.01,12.411938,8.24608,2.9190342730009853,0.05428623579696534,0.0019999999,0.01,0.009999999776482582,0.09636473482002855,1.0499999523162842,0.03340447,927.0,1430.5664,1459.7722,14.0
829,0.25980818,0.27000001072883606,0.01,3.669797,10.941389,2.107171058287158,0.09755922115370197,0.0,0.01,3.9000000953674316,0.09997936884553865,0.029999999329447746,0.00012391806,871.0,1131.9775,1229.8124,15.5
830,0.26404896,0.27000001072883606,0.01,3.38486,10.853853,2.107171058287158,0.10838382217180254,0.0,0.01,3.9000000953674316,0.09668715605627681,0.029999999329447746,3.3676624e-05,871.0,1006.2334,1168.0992,15.0
841,0.00873369,0.009999999776482582,0.01,11.468977,7.924096,2.9190342730009853,0.09398318242220682,0.0015,0.01,8.619999885559082,0.1058969182162744,1.190000057220459,0.009874254,927.0,1878.7731,1914.7692,10.0
332,0.03368175,0.009999999776482582,0.02,11.571407,7.8926992,2.107171058287158,0.06086886766398436,0.0025,0.01,0.009999999776482582,0.0960474134390526,0.7699999809265137,0.018941283,927.0,1270.271,1327.56,19.0
339,0.037730098,0.009999999776482582,0.02,11.536436,8.040676,2.107171058287158,0.059743352580653664,0.0034999996,0.01,0.009999999776482582,0.09609882789392571,1.0,2.1755695e-06,927.0,1274.6742,1336.7369,15.0
345,0.03215027,0.009999999776482582,0.01,12.371824,8.372382,2.107171058287158,0.06662047930549875,0.0009999999,0.01,0.009999999776482582,0.09500695985633484,1.059999942779541,0.020478636,927.0,1266.5973,1286.5049,19.0
354,0.03166315,0.009999999776482582,0.01,12.404593,8.432382,2.9190342730009853,0.0640501190424203,0.0009999999,0.01,0.009999999776482582,0.0949302610916905,1.059999942779541,0.08964077,927.0,1315.907,1333.6077,17.0
361,0.03201163,0.009999999776482582,0.01,12.2635975,8.359687,2.107171058287158,0.06909808617697877,0.0015,0.01,0.009999999776482582,0.09477842421176802,1.0700000524520874,0.049200773,927.0,1250.2633,1279.2753,19.0
364,0.03166315,0.009999999776482582,0.01,12.392404,8.394215,2.107171058287158,0.0636574459042265,0.0009999999,0.01,0.009999999776482582,0.09522737479734672,1.0700000524520874,0.04982418,927.0,1309.0061,1330.2937,18.0
387,0.030612975,0.009999999776482582,0.01,12.094293,7.9981546,2.107171058287158,0.06514226717128224,0.0055,0.01,0.009999999776482582,0.09559538625747194,1.059999942779541,0.01966536,927.0,1233.2948,1328.9349,16.0
394,0.030125856,0.009999999776482582,0.01,12.471569,8.148995,2.9190342730009853,0.060696386987203255,0.0015,0.01,0.009999999776482582,0.09537755870042047,1.059999942779541,0.08756599,927.0,1355.7397,1424.1224,17.0
412,0.03368175,0.009999999776482582,0.01,12.009736,8.215168,2.107171058287158,0.06610091343303282,0.0029999998,0.01,0.009999999776482582,0.09532280628394602,1.0399999618530273,0.029834718,927.0,1260.8876,1297.5759,19.0
413,0.03368175,0.009999999776482582,0.01,12.009736,8.215168,2.107171058287158,0.06610091343303282,0.0029999998,0.01,0.009999999776482582,0.09532280628394602,1.0399999618530273,0.029834718,927.0,1260.8876,1297.5759,19.0
415,0.03368175,0.009999999776482582,0.01,12.009736,8.215168,2.107171058287158,0.06610091343303282,0.0029999998,0.01,0.009999999776482582,0.09532280628394602,1.0399999618530273,0.029834718,927.0,1260.8876,1297.5759,19.0
417,0.037730098,0.009999999776482582,0.01,11.606747,7.9646473,2.107171058287158,0.06463504293827782,0.0035,0.01,0.009999999776482582,0.09566095594979657,1.0399999618530273,0.010086298,927.0,1253.718,1319.0977,15.0
423,0.037730098,0.009999999776482582,0.01,11.83437,8.017603,2.107171058287158,0.06730231494022121,0.0064999997,0.01,0.009999999776482582,0.09509049343407155,1.0700000524520874,0.01047194,927.0,1267.7157,1311.0483,17.0
429,0.03166315,0.009999999776482582,0.01,12.036161,8.082253,2.107171058287158,0.06543253235285817,0.0015,0.01,0.009999999776482582,0.09461091716779918,1.059999942779541,0.05131522,927.0,1342.8235,1365.8772,18.100000381469727
431,0.03166315,0.009999999776482582,0.01,12.036161,8.082253,2.107171058287158,0.06543253235285817,0.0015,0.01,0.009999999776482582,0.09461091716779918,1.059999942779541,0.05131522,927.0,1342.8235,1365.8772,18.100000381469727
432,0.03201163,0.009999999776482582,0.01,11.8538475,8.033557,2.107171058287158,0.06875133850299164,0.0025,0.01,0.009999999776482582,0.09466092480870741,1.059999942779541,0.049405158,927.0,1281.0145,1318.2245,18.100000381469727
446,0.03738162,0.009999999776482582,0.01,11.977773,8.166966,2.107171058287158,0.06449624405109944,0.006,0.01,0.009999999776482582,0.09533776145561063,1.0299999713897705,0.010006547,927.0,1288.2625,1329.9418,16.0
450,0.031644642,0.009999999776482582,0.01,11.846251,8.150414,2.107171058287158,0.07012342934260118,0.0059999996,0.01,0.009999999776482582,0.09473911033029508,1.0299999713897705,0.01037395,927.0,1212.6821,1263.0391,17.0
455,0.035844326,0.009999999776482582,0.01,12.2123785,7.9383974,2.107171058287158,0.06363034739349871,0.006,0.01,0.009999999776482582,0.09553858549591637,1.0499999523162842,0.011027753,927.0,1287.9132,1370.895,16.0
459,0.036192805,0.009999999776482582,0.01,12.193464,7.94252,2.107171058287158,0.06677480206656128,0.0064999997,0.01,0.009999999776482582,0.09516650063956461,1.0199999809265137,0.012219846,927.0,1260.8552,1341.0557,17.0
460,0.037730098,0.009999999776482582,0.01,12.011797,8.140612,2.107171058287158,0.0651790406131596,0.0055,0.01,0.009999999776482582,0.09535682406823326,1.0199999809265137,0.012176514,927.0,1265.2388,1319.1375,16.0
461,0.037730098,0.009999999776482582,0.01,12.011797,8.140612,2.107171058287158,0.0651790406131596,0.0055,0.01,0.009999999776482582,0.09535682406823326,1.0199999809265137,0.012176514,927.0,1265.2388,1319.1375,16.0
462,0.037730098,0.009999999776482582,0.01,12.011797,8.140612,2.107171058287158,0.0651790406131596,0.0055,0.01,0.009999999776482582,0.09535682406823326,1.0199999809265137,0.012176514,927.0,1265.2388,1319.1375,16.0
