0.21,0.01,0.01,3.1,11.18,1.19,0.01,0.0,0.01,13.52,,0.01,,885.0,1792.0,,14.8,,,,,,,,,,,0.0,,0.01,,,1993.0,,,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,,1.0,
0.17,0.01,0.01,14.48,0.01,5.22,0.41,,0.01,11.41,0.0,0.13,0.0,1093.0,1536.0,2136.0,10.0,,,,,,,,0.08832999999999999,,,,,,,,,,,,,,,,,0.06176,,,,,,,,,
0.23,0.01,0.01,3.1,,1.19,,0.0,0.01,,0.0,0.01,0.01,885.0,1761.0,1950.0,15.5,,,,,10.16,,0.01067,,,13.58,,,,,,,,,,,,1.4280000000000002,,0.001497,,,0.1031,,,,,,,
0.22,0.01,0.01,3.11,11.22,1.19,0.01,0.0,0.01,13.51,0.0,,0.01,885.0,1729.0,1901.0,16.4,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,
,0.01,0.01,3.11,11.22,1.19,0.01,0.0,0.01,13.51,0.0,0.01,0.01,,1758.0,,17.1,0.2033,,,,,,,,,,,,,904.1,,1933.0,,0.04251,,,,,,,,,,,,,35.05,,31.21,
,0.01,0.01,,0.01,4.99,0.41,0.03,0.01,13.41,0.0,0.03,0.0,1038.0,1282.0,1964.0,,0.1614,,,14.45,,,,,,,,,,,,,13.63,0.03892,,,0.08585,,,,,,,,,,,,,2.247
0.01,0.01,0.01,0.01,,2.1,2.0,0.0,0.01,,0.0,0.12,2.0,816.0,1999.0,2089.0,,,,,,17.5,,,,,0.01,,,,,,,9.625,,,,,0.01,,,,,0.00014099999999999998,,,,,,,0.4488
0.16,0.01,0.01,,0.01,5.15,0.01,,0.01,13.45,0.0,0.07,0.0,1093.0,1461.0,,12.0,,,,14.43,,,,0.015,,,,,,,,1903.0,,,,,0.08305,,,,0.015,,,,,,,,68.48,
0.16,,0.01,14.24,0.01,7.15,0.41,0.03,0.01,13.6,0.0,0.04,0.0,1093.0,1461.0,2198.0,4.0,,0.4683,,,,,,,,,,,,,,,,,0.205,,,,,,,,,,,,,,,
,0.01,0.01,14.4,0.01,5.28,,0.13,0.01,11.74,0.0,0.04,0.0,,1647.0,2150.0,10.0,0.2217,,,,,,0.7283,,,,,,,1121.0,,,,0.1006,,,,,,0.2005,,,,,,,28.0,,,
0.16,0.01,0.67,14.5,0.01,5.09,0.41,0.02,0.01,13.41,0.0,0.04,0.0,1093.0,,2129.0,4.0,,,,,,,,,,,,,,,1697.0,,,,,,,,,,,,,,,,,265.9,,
0.02,0.01,0.01,0.01,,5.1,0.01,0.0,0.01,6.9,0.0,0.12,0.64,816.0,1027.0,,14.0,,,,,17.88,,,,,,,,,,,1165.0,,,,,,1.166,,,,,,,,,,,36.64,
0.01,0.01,,0.01,15.1,5.1,0.01,0.0,0.01,9.2,0.0,0.92,0.7,982.0,1936.0,2067.0,6.0,,,0.01003,,,,,,,,,,,,,,,,,0.0001537,,,,,,,,,,,,,,
0.01,0.01,0.01,5.0,11.1,5.1,0.01,0.0,0.01,6.3,0.0,0.1,,816.0,1123.0,1247.0,23.0,,,,,,,,,,,,,0.5417,,,,,,,,,,,,,,,,,0.3019,,,,
0.02,0.01,0.01,5.1,,,0.01,0.0,0.01,6.2,0.0,0.71,0.94,816.0,1068.0,1233.0,28.0,,,,,11.35,4.415,,,,,,,,,,,,,,,,0.6237,1.443,,,,,,,,,,,
0.01,0.08,,4.65,12.11,3.13,0.01,0.0,0.01,0.01,0.0,0.57,0.2,816.0,,1414.0,15.0,,,0.05535,,,,,,,,,,,,1357.0,,,,,0.009638,,,,,,,,,,,,24.82,,
,0.01,0.01,5.1,11.2,5.1,0.94,0.0,0.01,6.3,0.0,0.09,0.78,982.0,1047.0,1178.0,17.0,0.01623,,,,,,,,,,,,,,,,,0.007323,,,,,,,,,,,,,,,,
0.01,,0.06,4.86,11.6,2.95,0.01,0.0,,0.01,0.0,0.58,0.22,816.0,,1459.0,16.0,,0.04959,,,,,,,0.01,,,,,,1408.0,,,,0.006086,,,,,,,0.00014099999999999998,,,,,,9.5,,
0.01,0.01,0.01,0.01,18.5,4.9,0.39,0.0,0.01,8.7,0.0,0.51,0.65,982.0,1164.0,,22.0,,,,,,,,,,,,,,,,1412.0,,,,,,,,,,,,,,,,,150.5,
0.01,0.01,0.01,0.01,17.0,4.8,0.34,0.0,,,0.0,0.39,0.67,1149.0,1302.0,1440.0,17.0,,,,,,,,,0.01,8.783,,,,,,,,,,,,,,,,0.0001409,0.1863,,,,,,,
0.01,0.04,,0.01,16.7,,0.01,0.0,0.01,0.01,0.0,0.05,0.08,816.0,1144.0,,19.0,,,0.261,,,0.509,,,,,,,,,,1201.0,,,,0.1538,,,1.093,,,,,,,,,,18.32,
0.02,0.1,2.02,,18.4,0.02,0.01,,0.01,0.01,0.0,0.03,0.0,816.0,1461.0,1502.0,16.0,,,,0.01,,,,0.0,,,,,,,,,,,,,0.00014099999999999998,,,,0.00014099999999999998,,,,,,,,,
0.01,,0.01,0.01,15.3,5.1,0.01,0.0,0.01,9.1,0.0,0.6,0.68,982.0,,1199.0,13.0,,0.01,,,,,,,,,,,,,1066.0,,,,0.00014099999999999998,,,,,,,,,,,,,28.32,,
0.01,0.01,0.01,0.01,15.2,5.1,,0.0,0.01,9.2,0.0,0.9,0.7,982.0,1619.0,1764.0,9.0,,,,,,,0.01052,,,,,,,,,,,,,,,,,0.0015949999999999998,,,,,,,,,,
0.01,0.01,,0.01,15.2,5.1,0.01,0.0,0.01,,0.0,0.9,0.7,982.0,1282.0,1399.0,16.0,,,0.01003,,,,,,,9.2,,,,,,,,,,0.0001537,,,,,,,0.001,,,,,,,
0.01,0.05,0.05,,,3.9,0.01,0.0,0.01,,0.0,0.17,1.54,760.0,2370.0,2425.0,6.0,,,,9.605,11.31,,,,,8.812000000000003,,,,,,,,,,,1.64,0.7567,,,,,4.353,,,,,,,
,0.01,,0.01,14.6,5.0,0.43,0.0,0.2,8.9,0.0,0.48,0.2,982.0,,1178.0,18.0,0.035,,0.013330000000000002,,,,,,,,,,,,1042.0,,,0.007639,,0.007455,,,,,,,,,,,,32.13,,
0.12,0.54,1.2,12.02,2.0,,0.35,0.05,0.41,4.0,0.0,0.03,0.0,1050.0,1075.0,1343.0,17.9,,,,,,2.281,,,,,,,,,,,,,,,,,2.0340000000000003,,,,,,,,,,,
0.02,0.05,0.05,0.01,17.0,4.07,0.69,0.0,0.01,12.3,0.0,0.16,,816.0,2384.0,2432.0,10.0,,,,,,,,,,,,,1.568,,,,,,,,,,,,,,,,,0.01652,,,,
0.04,,0.32,12.0,0.01,6.16,0.01,0.03,0.01,10.0,0.0,0.03,,1050.0,1220.0,1674.0,,,0.575,,,,,,,,,,,0.051670000000000015,,,,13.97,,0.04924,,,,,,,,,,,0.1155,,,,3.207
0.08,0.59,0.3,,0.01,6.3,0.01,0.05,0.01,10.0,0.0,,0.0,1050.0,1287.0,1802.0,9.7,,,,11.99,,,,,,,,0.03167,,,,,,,,,0.2948,,,,,,,,0.003729,,,,,
0.01,0.05,0.05,0.01,17.7,3.95,0.01,,0.01,15.0,0.0,0.13,1.47,816.0,2487.0,2515.0,9.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,,13.5,0.0,0.05,0.0,1093.0,1261.0,1936.0,18.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0001409,,,,,,,,
0.0,0.05,0.05,,,3.6,0.01,0.0,0.01,13.0,0.0,0.11,2.25,816.0,2467.0,2536.0,3.0,,,,9.237,12.04,,,,,,,,,,,,,,,,1.503,1.173,,,,,,,,,,,,
0.04,0.01,0.02,,8.63,2.1,0.01,,0.01,0.01,0.0,1.0,0.0,996.0,1275.0,1333.0,15.0,,,,12.53,,,,0.0,,,,,,,,,,,,,0.01953,,,,0.00014099999999999998,,,,,,,,,
,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,,0.0,982.0,1178.0,1495.0,11.0,0.015,,,,,,,,,,,0.03667,,,,,,0.03354,,,,,,,,,,,0.009429,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,,0.01,13.5,0.0,0.05,0.0,,1330.0,1702.0,19.0,,,,,,,,0.0,,,,,,1052.0,,,,,,,,,,,0.00014099999999999998,,,,,,20.12,,,
0.04,0.01,0.02,12.52,8.63,2.1,,0.0,,0.01,,1.0,0.0,927.0,1404.0,1548.0,12.0,,,,,,,0.01,,0.0,,2.383,,,,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,0.066,,,,,,
0.15,0.01,0.01,,0.01,5.0,0.01,0.0,0.01,13.5,,0.05,0.0,1038.0,1261.0,,18.0,,,,14.49,,,,,,,0.0,,,,,1712.0,,,,,0.01513,,,,,,,0.00014099999999999998,,,,,116.6,
0.15,0.01,0.01,14.5,0.01,5.0,,0.0,,13.5,0.0,0.05,0.0,1093.0,1468.0,1998.0,,,,,,,,0.01875,,0.01,,,,,,,,13.69,,,,,,,0.01193,,0.0001409,,,,,,,,1.364
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,0.05,0.0,1093.0,1488.0,2067.0,,,,,,,,,,,,,,,,,,13.51,,,,,,,,,,,,,,,,,1.423
0.16,0.06,0.04,1.95,10.15,0.98,0.01,0.0,0.01,,0.0,0.01,0.01,899.0,1618.0,1752.0,15.4,,,,,,,,,,13.58,,,,,,,,,,,,,,,,,0.1031,,,,,,,
0.17,0.16,0.05,2.97,10.02,1.21,0.01,0.0,,13.74,0.0,0.01,0.0,816.0,1434.0,1502.0,16.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0001409,,,,,,,,
0.12,0.18,0.06,,10.07,1.0,0.01,0.0,0.01,12.1,0.0,0.01,0.0,816.0,1474.0,1643.0,15.5,,,,2.01,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,0.05,0.0,1038.0,,1481.0,10.0,,,,,,,,,,,,,,,1141.0,,,,,,,,,,,,,,,,,25.67,,
0.15,0.01,0.01,14.5,0.01,5.0,,0.0,0.01,13.5,0.0,0.05,0.0,1038.0,1550.0,,,,,,,,,0.01541,,,,,,,,,1889.0,9.259,,,,,,,0.01249,,,,,,,,,130.9,3.253
0.16,0.16,0.05,1.97,,1.0,0.01,0.0,0.01,13.88,0.0,0.01,0.0,816.0,1640.0,1787.0,13.0,,,,,10.05,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,
0.15,0.16,0.05,2.97,10.06,1.0,,0.0,0.01,12.05,0.0,0.01,0.0,816.0,,1481.0,16.5,,,,,,,0.01067,,,,,,,,1384.0,,,,,,,,,0.001497,,,,,,,,61.51,,
0.17,0.16,0.05,2.97,10.02,1.21,0.01,0.0,0.01,13.74,,0.01,0.0,816.0,1594.0,1731.0,,,,,,,,,,,,0.0,,,,,,15.42,,,,,,,,,,,0.00014099999999999998,,,,,,0.2896
0.16,0.06,0.04,1.95,10.15,0.98,0.01,0.0,0.01,13.8,,0.01,0.01,816.0,1557.0,1647.0,14.7,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,
0.16,0.06,,1.95,10.15,0.98,0.01,,0.01,13.8,,0.01,0.01,816.0,1585.0,1688.0,14.0,,,0.04556,,,,,0.0,,,0.0,,,,,,,,,0.003055,,,,,0.00014099999999999998,,,0.00014099999999999998,,,,,,
0.18,0.01,0.01,9.1,,1.3,0.29,0.0,0.01,12.5,,0.03,0.03,1025.0,1357.0,1784.0,14.0,,,,,3.267,,,,,,0.0,,,,,,,,,,,1.315,,,,,,0.00014099999999999998,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,,0.0,0.01,12.5,0.0,0.03,0.03,1025.0,1523.0,2046.0,12.5,,,,,,,0.295,,,,,,,,,,,,,,,,,0.0050030000000000005,,,,,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,0.3,0.0,,12.5,0.0,0.03,0.03,1025.0,1536.0,1998.0,13.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0001409,,,,,,,,
0.18,0.01,0.01,,2.8,1.3,0.29,0.0,0.01,12.5,0.0,0.03,0.03,1025.0,1433.0,1819.0,17.0,,,,9.644,,,,,,,,,,,,,,,,,1.301,,,,,,,,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,0.3,0.0,0.01,12.5,0.0,0.03,0.03,,1564.0,2033.0,15.0,,,,,,,,,,,,,,1048.0,,,,,,,,,,,,,,,,,32.05,,,
0.37,,0.01,7.19,0.01,5.71,1.1,0.0,0.78,4.99,0.0,0.03,0.0,1149.0,1667.0,1998.0,8.0,,0.22,,,,,,,,,,,,,,,,,0.005775,,,,,,,,,,,,,,,
0.22,0.01,0.01,8.5,,1.5,0.28,0.0,0.01,15.3,,0.03,,1025.0,1605.0,2026.0,14.0,,,,,5.8020000000000005,,,,,,0.4167,,0.0267,,,,,,,,,2.613,,,,,,0.1863,,0.004121,,,,
0.36,0.21,0.01,7.72,0.01,5.71,1.15,0.0,0.01,4.93,0.0,0.03,0.0,,1819.0,2136.0,6.0,,,,,,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,1.0,,,
0.37,,0.01,7.41,0.01,6.85,0.96,0.0,,4.88,0.0,0.03,0.0,1149.0,1784.0,2129.0,5.0,,0.175,,,,,,,0.16,,,,,,,,,,0.005002,,,,,,,0.3354,,,,,,,,
0.4,0.14,0.01,7.41,0.01,,0.56,,0.01,4.83,0.0,0.03,0.0,1149.0,1805.0,2102.0,4.0,,,,,,5.355,,0.0,,,,,,,,,,,,,,,0.7576,,0.00014099999999999998,,,,,,,,,
0.38,0.19,0.01,7.39,0.01,5.75,,0.0,0.01,4.88,0.0,0.03,0.0,1149.0,,1888.0,8.0,,,,,,,0.97,,,,,,,,1662.0,,,,,,,,,0.02236,,,,,,,,91.55,,
0.02,0.01,0.01,0.01,17.8,0.64,0.01,0.0,0.01,0.01,0.0,0.08,2.03,,1729.0,1853.0,,,,,,,,,,,,,,,816.0,,,9.791,,,,,,,,,,,,,,0.1,,,0.3635
0.01,0.01,0.01,0.01,17.4,,0.01,0.0,0.01,0.01,0.0,,1.9,816.0,1392.0,1640.0,12.0,,,,,,0.9044,,,,,,0.1564,,,,,,,,,,,0.6132,,,,,,0.1584,,,,,
0.01,0.01,0.01,0.01,15.1,5.1,0.01,0.0,,15.3,0.0,0.03,0.2,815.0,,1747.0,15.0,,,,,,,,,0.01,,,,,,1674.0,,,,,,,,,,,0.0001409,,,,,,76.25,,
0.03,0.01,0.01,0.01,17.3,0.02,1.8,0.0,,,0.0,0.1,1.07,816.0,1729.0,1771.0,8.0,,,,,,,,,1.67,0.01,,,,,,,,,,,,,,,,1.1740000000000002,0.00014099999999999998,,,,,,,
