0.21,0.01,0.01,3.1,11.18,1.19,0.01,0.0,0.01,13.52,,0.01,,885.0,1792.0,,14.8,,,,,,,,,,,0.0,,0.01,,,1993.0,,,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,,1.0,
0.01,0.03,0.01,0.01,18.11,3.07,0.01,,0.01,0.01,0.0,0.09,1.41,816.0,1685.0,1754.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,,,,
0.03,,0.01,10.7,9.46,2.45,0.01,0.0,0.01,0.01,0.0,,0.28,,1309.0,1370.0,12.8,,0.01,,,,,,,,,,0.3068,,823.1,,,,,0.00014099999999999998,,,,,,,,,,0.1506,,10.12,,,
0.03,0.01,0.01,11.3,8.64,0.02,0.01,0.0,0.01,0.01,1.84,,0.27,,,1375.0,14.4,,,,,,,,,,,,0.8233,,926.8,1319.0,,,,,,,,,,,,,,0.6932,,72.3,13.66,,
0.03,0.01,0.01,11.3,8.64,0.02,0.01,0.0,0.01,0.01,1.84,0.39,0.27,830.0,1077.0,1143.0,,,,,,,,,,,,,,,,,,13.82,,,,,,,,,,,,,,,,,2.982
0.03,0.01,0.01,0.01,18.5,0.02,,0.0,0.01,0.01,3.0,0.1,1.4,830.0,,1650.0,8.0,,,,,,,0.1838,,,,,,,,1549.0,,,,,,,,,0.3655,,,,,,,,76.67,,
0.01,0.01,0.01,0.01,15.0,6.02,0.01,0.0,0.01,14.8,0.0,,0.62,815.0,1268.0,1468.0,14.0,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.0001411,,,,,
0.15,0.01,0.01,14.13,0.14,4.8,0.21,,0.01,13.33,0.0,0.03,0.0,1038.0,1388.0,,19.1,,,,,,,,0.0,,,,,,,,1820.0,,,,,,,,,0.00014099999999999998,,,,,,,,56.72,
0.09,2.8,0.32,17.48,,0.02,0.01,0.0,0.01,,0.0,0.9,0.0,,1136.0,1297.0,13.0,,,,,3.743,,,,,3.988,,,,983.5,,,,,,,,2.8760000000000003,,,,,4.195,,,,47.36,,,
0.21,0.43,0.5,12.53,1.18,,0.01,0.0,0.01,,0.0,0.03,0.0,1085.0,1452.0,1978.0,16.9,,,,,,1.905,,,,14.3,,,,,,,,,,,,,0.3191,,,,0.9874,,,,,,,
0.25,0.01,,14.09,0.93,2.0,0.01,0.0,0.08,13.88,0.0,,0.0,1038.0,1408.0,1774.0,16.7,,,0.2583,,,,,,,,,0.03,,,,,,,,0.3515,,,,,,,,,0.0001411,,,,,
0.09,,0.28,17.12,4.18,2.02,0.01,,0.01,2.02,0.0,0.03,0.0,1050.0,1084.0,1237.0,17.8,,1.042,,,,,,0.03333,,,,,,,,,,,0.7663,,,,,,0.04714,,,,,,,,,
0.06,2.09,,,5.14,1.51,0.01,0.0,0.01,2.03,0.0,0.88,0.0,1050.0,1029.0,1198.0,16.9,,,0.3073,16.42,,,,,,,,,,,,,,,,0.025710000000000004,0.01,,,,,,,,,,,,,
0.2,,0.51,12.51,0.95,,0.01,0.0,0.08,17.06,0.0,0.03,0.0,1038.0,1359.0,1794.0,18.5,,0.012,,,,1.894,,,,,,,,,,,,,0.003654,,,,0.1382,,,,,,,,,,,
0.09,1.0,0.5,17.5,4.2,2.75,0.01,0.1,,0.01,0.0,0.03,0.0,950.0,1016.0,1324.0,12.0,,,,,,,,,0.04167,,,,,,,,,,,,,,,,,0.07081,,,,,,,,
0.2,0.01,,12.6,0.94,1.98,0.21,0.0,0.08,13.77,0.0,0.03,0.0,,1390.0,,16.8,,,1.0,,,,,,,,,,,1039.0,,1812.0,,,,0.5745,,,,,,,,,,,1.732,,40.33,
0.2,,1.5,,0.94,1.98,0.01,0.0,0.08,13.83,,0.03,0.0,1038.0,1382.0,1794.0,18.3,,0.01003,,12.55,,,,,,,0.0,,,,,,,,0.0001601,,0.04003,,,,,,,0.00014099999999999998,,,,,,
0.21,0.01,0.01,14.04,0.01,1.99,,0.0,,13.79,0.0,0.03,0.0,1038.0,1349.0,,9.6,,,,,,,0.01,,0.08,,,,,,,1798.0,,,,,,,,0.00014099999999999998,,0.0001415,,,,,,,46.15,
0.03,0.07,0.04,8.9,8.45,3.25,0.01,,0.01,,0.0,0.15,0.23,816.0,1151.0,1168.0,17.0,,,,,,,,0.0,,0.01,,,,,,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,,,,,,
0.21,0.01,0.01,,0.93,2.0,0.01,0.0,0.08,,0.0,0.03,0.0,1038.0,1340.0,1730.0,18.7,,,,13.58,,,,,,14.74,,,,,,,,,,,0.6876,,,,,,0.862,,,,,,,
0.01,0.04,0.1,7.95,10.2,3.08,0.01,0.0,0.01,0.01,0.0,0.08,0.05,816.0,1062.0,1079.0,,,,,,,,,,,,,,,,,,17.66,,,,,,,,,,,,,,,,,1.288
0.01,,0.09,7.6,,3.05,0.01,0.0,0.01,0.01,,0.52,0.2,816.0,1384.0,1425.0,15.0,,0.05383,,,11.84,,,,,,0.0,,,,,,,,0.0045,,,0.8477,,,,,,0.00014099999999999998,,,,,,
,0.01,0.37,12.59,0.96,1.98,0.01,0.0,0.08,13.75,0.0,0.03,0.0,,1290.0,1764.0,17.0,0.2022,,,,,,,,,,,,,1039.0,,,,0.003482,,,,,,,,,,,,,1.732,,,
,0.01,1.0,12.6,0.94,1.98,0.21,0.0,0.08,13.77,0.0,0.03,0.0,1038.0,1299.0,1711.0,18.8,0.1974,,,,,,,,,,,,,,,,,0.0204,,,,,,,,,,,,,,,,
0.21,0.01,,12.55,0.94,1.98,,0.0,0.08,13.75,0.0,0.03,0.0,1038.0,1346.0,,16.7,,,0.7783,,,,0.01,,,,,,,,,1760.0,,,,0.5425,,,,0.00014099999999999998,,,,,,,,,19.22,
0.21,0.01,0.5,12.55,0.94,,0.01,,0.08,13.75,,0.03,0.0,1038.0,1341.0,1739.0,20.4,,,,,,1.894,,0.0,,,0.0,,,,,,,,,,,,0.1382,,0.00014099999999999998,,,0.00014099999999999998,,,,,,
0.21,0.01,0.56,,0.99,1.97,0.34,0.0,0.08,13.76,0.0,0.03,0.0,1038.0,1260.0,1765.0,8.9,,,,10.85,,,,,,,,,,,,,,,,,2.401,,,,,,,,,,,,,
0.01,0.05,0.1,7.7,12.2,,,0.0,0.01,0.01,0.0,0.63,0.2,,1507.0,1547.0,14.0,,,,,,3.0580000000000003,0.01067,,,,,,,816.0,,,,,,,,,0.1008,0.001497,,,,,,,0.25,,,
0.2,0.01,0.01,12.43,,2.01,,0.0,0.08,,0.0,0.03,0.0,1038.0,1466.0,1836.0,12.6,,,,,1.162,,0.01205,,,14.2,,,,,,,,,,,,0.08059,,0.004589,,,0.9303,,,,,,,
0.0,0.07,0.1,10.4,10.4,,0.01,0.0,0.01,0.01,0.0,0.25,0.24,816.0,1213.0,1233.0,16.0,,,,,,2.12,,,,,,,,,,,,,,,,,0.09178,,,,,,,,,,,
0.19,0.01,0.5,12.53,0.95,,0.01,0.0,,15.02,0.0,0.03,0.0,1038.0,1248.0,1746.0,16.3,,,,,,1.71,,,0.02167,,,,,,,,,,,,,,0.1906,,,0.02609,,,,,,,,
0.0,0.1,0.41,10.2,10.4,2.0,0.01,0.0,0.01,,0.0,0.25,0.23,927.0,,1276.0,17.0,,,,,,,,,,0.3467,,,,,1214.0,,,,,,,,,,,,0.7528,,,,,34.47,,
0.15,0.01,0.01,14.01,0.93,,0.01,0.0,0.08,13.76,0.0,0.03,0.0,,1278.0,1611.0,17.7,,,,,,1.861,,,,,,,,1040.0,,,,,,,,,0.121,,,,,,,,3.623,,,
0.2,0.01,0.01,,2.48,0.99,0.01,0.0,0.1,13.64,0.0,0.03,0.0,1038.0,1273.0,1640.0,,,,,11.29,,,,,,,,,,,,,17.22,,,,1.283,,,,,,,,,,,,,2.045
,0.51,0.52,12.66,1.02,1.99,0.01,0.0,0.01,15.56,0.0,0.03,0.0,1100.0,1298.0,1782.0,,0.2022,,,,,,,,,,,,,,,,17.81,0.003482,,,,,,,,,,,,,,,,1.007
0.01,0.12,0.08,9.8,10.0,1.7,0.01,0.0,0.01,0.01,,0.2,0.19,927.0,1078.0,1139.0,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,
0.01,0.07,0.11,,10.3,2.05,0.01,0.0,0.01,0.01,0.0,0.24,0.23,,1207.0,1228.0,15.0,,,,10.53,,,,,,,,,,815.8,,,,,,,0.3815,,,,,,,,,,1.031,,,
0.03,0.01,0.01,,8.31,2.21,0.01,0.01,0.01,0.01,0.0,,0.09,927.0,1479.0,1517.0,16.1,,,,12.51,,,,,,,,1.045,,,,,,,,,0.0203,,,,,,,,0.00498,,,,,
,0.27,0.01,0.41,8.28,0.49,0.07,0.0,0.01,3.9,0.0,0.03,0.0,871.0,1275.0,1378.0,15.0,0.27,,,,,,,,,,,,,,,,,0.0001495,,,,,,,,,,,,,,,,
0.03,0.01,0.01,12.56,8.31,2.22,,0.0,0.01,,0.0,1.02,0.01,927.0,1435.0,1468.0,14.0,,,,,,,0.01,,,0.01,,,,,,,,,,,,,,0.00014099999999999998,,,0.00014099999999999998,,,,,,,
0.27,0.27,0.01,0.41,8.28,0.49,0.07,0.0,0.01,3.9,0.0,0.03,0.0,871.0,,1240.0,15.5,,,,,,,,,,,,,,,1125.0,,,,,,,,,,,,,,,,,19.67,,
0.27,0.27,0.01,0.41,,0.49,0.07,,,3.9,0.0,0.03,0.0,871.0,1020.0,1151.0,15.3,,,,,8.294,,,0.0,0.01,,,,,,,,,,,,,0.015619999999999997,,,0.00014099999999999998,0.0001409,,,,,,,,
0.01,0.01,0.01,11.14,8.01,4.99,0.01,,0.01,8.62,0.0,1.22,0.01,927.0,1853.0,1950.0,13.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,,,,
0.04,0.01,0.04,12.44,8.26,,0.01,0.0,0.01,0.01,,0.77,0.02,927.0,,1325.0,15.5,,,,,,2.207,,,,,0.0,,,,1280.0,,,,,,,,0.005393,,,,,0.00014099999999999998,,,,8.544,,
0.04,0.01,0.02,12.52,8.63,2.1,0.01,0.0,0.01,0.01,0.0,1.0,,927.0,1275.0,1337.0,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,
,0.01,0.01,12.51,8.31,2.22,0.01,0.0,0.01,0.01,0.0,1.06,0.02,927.0,1268.0,,19.0,0.03028,,,,,,,,,,,,,,,1320.0,,0.000637,,,,,,,,,,,,,,,5.489,
0.03,0.01,0.01,12.51,,2.22,0.01,0.0,0.01,0.01,0.0,1.06,0.09,927.0,1316.0,1371.0,19.0,,,,,8.312000000000001,,,,,,,,,,,,,,,,,0.002762,,,,,,,,,,,,
0.03,0.01,0.01,12.49,8.31,2.22,0.01,0.0,0.01,0.01,0.0,1.07,0.05,927.0,1254.0,,19.0,,,,,,,,,,,,,,,,1295.0,,,,,,,,,,,,,,,,,2.208,
0.03,0.01,,12.49,8.31,2.22,,0.0,0.01,0.01,0.0,1.07,0.05,927.0,1309.0,1357.0,18.0,,,0.01003,,,,0.01,,,,,,,,,,,,,0.0001537,,,,0.00014099999999999998,,,,,,,,,,
0.03,0.01,0.01,,8.34,2.21,0.01,0.01,0.01,0.01,0.0,1.06,0.02,927.0,1233.0,1282.0,,,,,12.51,,,,,,,,,,,,,17.34,,,,0.01914,,,,,,,,,,,,,0.7218
0.03,0.01,0.01,12.49,8.31,2.21,0.01,0.01,,0.01,0.0,1.06,0.09,927.0,1357.0,,,,,,,,,,,0.01,,,,,,,1378.0,16.95,,,,,,,,,0.00014099999999999998,,,,,,,20.7,2.024
0.04,,0.01,12.35,8.27,2.21,0.01,0.0,,0.01,0.0,1.04,0.03,927.0,1261.0,1316.0,18.0,,0.01,,,,,,,0.01,,,,,,,,,,0.00014099999999999998,,,,,,,0.00014099999999999998,,,,,,,,
0.04,0.01,0.01,12.35,,2.21,0.01,0.0,,0.01,0.0,1.04,0.03,927.0,1261.0,1316.0,18.0,,,,,8.29,,,,0.01,,,,,,,,,,,,,0.01973,,,,0.00014099999999999998,,,,,,,,
0.04,0.01,,12.35,8.27,2.21,0.01,0.0,0.01,0.01,0.0,1.04,0.03,927.0,1261.0,1316.0,18.0,,,0.01003,,,,,,,,,,,,,,,,,0.0001537,,,,,,,,,,,,,,
0.04,,0.01,12.46,8.34,2.24,0.01,0.0,,0.01,0.0,1.04,0.01,927.0,1254.0,1282.0,15.0,,0.01,,,,,,,0.01,,,,,,,,,,0.00014099999999999998,,,,,,,0.00014099999999999998,,,,,,,,
0.04,0.01,,12.49,8.3,,0.01,0.0,0.01,0.01,0.0,1.07,0.01,927.0,1268.0,1288.0,17.0,,,0.01003,,,2.219,,,,,,,,,,,,,,0.0001537,,,0.01264,,,,,,,,,,,
0.04,0.01,0.01,12.51,8.32,2.22,0.01,,0.01,,0.0,1.06,,927.0,1344.0,1357.0,18.1,,,,,,,,0.0,,0.01,,,0.06408,,,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,,0.01417,,,,
0.04,0.01,0.01,12.51,8.32,2.22,0.01,0.0,0.01,,0.0,1.06,0.05,927.0,1344.0,1357.0,18.1,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,,
0.04,,0.01,12.51,8.32,2.22,0.01,0.0,0.01,0.01,,1.06,0.05,927.0,1282.0,1295.0,18.1,,0.01,,,,,,,,,0.0,,,,,,,,0.00014099999999999998,,,,,,,,,0.00014099999999999998,,,,,,
0.03,0.01,0.01,12.54,8.38,2.24,0.01,0.0,0.01,0.01,,1.03,0.01,927.0,1288.0,1309.0,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,
0.03,0.01,0.01,12.54,8.38,2.24,0.01,,0.01,,0.0,1.03,0.01,927.0,,1240.0,17.0,,,,,,,,0.0,,0.01,,,,,1213.0,,,,,,,,,,0.00014099999999999998,,0.00014099999999999998,,,,,1.0,,
0.03,0.01,0.01,12.57,,2.22,0.01,0.01,0.01,,0.0,,0.01,927.0,1288.0,1316.0,16.0,,,,,8.312000000000001,,,,,0.01,,1.002,,,,,,,,,,0.002762,,,,,0.00014099999999999998,,0.1038,,,,,
0.03,0.01,0.01,12.57,8.29,,0.01,0.01,,0.01,,1.05,0.01,927.0,1261.0,1288.0,17.0,,,,,,2.219,,,0.01,,0.0,,,,,,,,,,,,0.01264,,,0.00014099999999999998,,0.00014099999999999998,,,,,,
0.03,0.01,0.01,12.56,,2.22,0.01,0.0,0.01,,0.0,1.02,0.01,927.0,1275.0,1295.0,16.0,,,,,8.312000000000001,,,,,0.01,,,,,,,,,,,,0.002762,,,,,0.00014099999999999998,,,,,,,
,0.01,0.01,12.56,8.31,2.22,,0.0,0.01,0.01,0.0,1.02,0.01,,1275.0,1295.0,16.0,0.03,,,,,,0.01,,,,,,,927.0,,,,0.0001411,,,,,,0.00014099999999999998,,,,,,,0.1,,,
0.03,0.01,0.01,12.56,8.31,2.22,0.01,0.0,0.01,,0.0,1.02,0.01,927.0,1275.0,1295.0,16.0,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.00014099999999999998,,,,,,,
