0.21,0.01,0.01,3.1,11.18,1.19,0.01,0.0,0.01,13.52,,0.01,,885.0,1792.1,,14.8,,,,,,,,,,,0.09177316,,0.015939338,,,1963.6301,,,,,,,,,,,,0.010170209310652793,,0.10010847034015677,,,16.93520164489746,
0.17,0.01,0.01,14.48,0.01,5.22,0.41,,0.01,11.41,0.0,0.13,0.0,1093.0,1536.5,2135.9,10.0,,,,,,,,0.021490002,,,,,,,,,,,,,,,,,0.001285923644900322,,,,,,,,,
0.23,0.01,0.01,3.1,,1.19,,0.0,0.01,,0.0,0.01,0.01,885.0,1761.1,1949.9,15.5,,,,,8.696775,,0.024400001,,,13.353137,,,,,,,,,,,,383.68560791015625,,0.0713312104344368,,,4.9422066958307616,,,,,,,
0.22,0.01,0.01,3.11,11.22,1.19,0.01,0.0,0.01,13.51,0.0,,0.01,885.0,1729.4,1901.0,16.4,,,,,,,,,,,,0.014356791,,,,,,,,,,,,,,,,,0.34128373383021327,,,,,
,0.01,0.01,3.11,11.22,1.19,0.01,0.0,0.01,13.51,0.0,0.01,0.01,,1757.6,,17.1,0.228,,,,,,,,,,,,,882.4735,,1943.6072,,0.08546929026525349,,,,,,,,,,,,,375.2871034288282,,18.090091705322266,
,0.01,0.01,,0.01,4.99,0.41,0.03,0.01,13.41,0.0,0.03,0.0,1038.0,1281.5,1963.7,,0.122,,,13.337828,,,,,,,,,,,,,12.0,0.12393949868001658,,,0.7736219778661609,,,,,,,,,,,,,0.0
0.01,0.01,0.01,0.01,,2.1,2.0,0.0,0.01,,0.0,0.12,2.0,816.0,1999.0,2089.0,,,,,,18.381897,,,,,2.565567,,,,,,,8.8,,,,,413.1882019042969,,,,,1.885963879842204,,,,,,,2.4
0.16,0.01,0.01,,0.01,5.15,0.01,,0.01,13.45,0.0,0.07,0.0,1093.0,1460.7,,12.0,,,,13.211889,,,,0.00248,,,,,,,,1871.7712,,,,,0.7599552593186418,,,,0.0015723865944892168,,,,,,,,10.81634521484375,
0.16,,0.01,14.24,0.01,7.15,0.41,0.03,0.01,13.6,0.0,0.04,0.0,1093.0,1460.7,2197.9,4.0,,0.119,,,,,,,,,,,,,,,,,1.1093493332641629,,,,,,,,,,,,,,,
,0.01,0.01,14.4,0.01,5.28,,0.13,0.01,11.74,0.0,0.04,0.0,,1646.7,2149.7,10.0,0.162,,,,,,0.2849,,,,,,,1078.9,,,,0.12393949868001658,,,,,,0.0998716652393341,,,,,,,334.04484728850406,,,
0.16,0.01,0.67,14.5,0.01,5.09,0.41,0.02,0.01,13.41,0.0,0.04,0.0,1093.0,,2129.0,4.0,,,,,,,,,,,,,,,1528.8721,,,,,,,,,,,,,,,,,261.30355201063804,,
0.02,0.01,0.01,0.01,,5.1,0.01,0.0,0.01,6.9,0.0,0.12,0.64,816.0,1026.6,,14.0,,,,,14.529709,,,,,,,,,,,1246.2761,,,,,,257.7928161621094,,,,,,,,,,,25.860759735107422,
0.01,0.01,,0.01,15.1,5.1,0.01,0.0,0.01,9.2,0.0,0.92,0.7,982.0,1936.1,2067.0,6.0,,,0.01,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
0.01,0.01,0.01,5.0,11.1,5.1,0.01,0.0,0.01,6.3,0.0,0.1,,816.0,1123.1,1247.1,23.0,,,,,,,,,,,,,0.74745923,,,,,,,,,,,,,,,,,0.10010847034015677,,,,
0.02,0.01,0.01,5.1,,,0.01,0.0,0.01,6.2,0.0,0.71,0.94,816.0,1068.0,1233.3,28.0,,,,,13.084727,2.800234,,,,,,,,,,,,,,,,263.48779296875,0.8931402517801735,,,,,,,,,,,
0.01,0.08,,4.65,12.11,3.13,0.01,0.0,0.01,0.01,0.0,0.57,0.2,816.0,,1413.8,15.0,,,0.060999997,,,,,,,,,,,,1368.802,,,,,0.03672873477195918,,,,,,,,,,,,50.583270241911855,,
,0.01,0.01,5.1,11.2,5.1,0.94,0.0,0.01,6.3,0.0,0.09,0.78,982.0,1047.3,1178.2,17.0,0.052,,,,,,,,,,,,,,,,,0.08482923779238162,,,,,,,,,,,,,,,,
0.01,,0.06,4.86,11.6,2.95,0.01,0.0,,0.01,0.0,0.58,0.22,816.0,,1459.3,16.0,,0.049000002,,,,,,,0.01,,,,,,1410.088,,,,1.1556902441435675,,,,,,,0.00040000007720664144,,,,,,45.56289868564119,,
0.01,0.01,0.01,0.01,18.5,4.9,0.39,0.0,0.01,8.7,0.0,0.51,0.65,982.0,1164.4,,22.0,,,,,,,,,,,,,,,,1359.1869,,,,,,,,,,,,,,,,,24.125574111938477,
0.01,0.01,0.01,0.01,17.0,4.8,0.34,0.0,,,0.0,0.39,0.67,1149.0,1302.2,1440.0,17.0,,,,,,,,,0.0176,8.634163,,,,,,,,,,,,,,,,0.07200000435113907,3.8793721612441106,,,,,,,
0.01,0.04,,0.01,16.7,,0.01,0.0,0.01,0.01,0.0,0.05,0.08,816.0,1143.7,,19.0,,,0.604,,,2.4500847,,,,,,,,,,1090.4242,,,,0.8629043964851085,,,0.8931402517801735,,,,,,,,,,23.507434844970703,
0.02,0.1,2.02,,18.4,0.02,0.01,,0.01,0.01,0.0,0.03,0.0,816.0,1460.7,1502.0,16.0,,,,0.3743117,,,,0.0,,,,,,,,,,,,,0.7286233584989201,,,,0.00027999994927085936,,,,,,,,,
0.01,,0.01,0.01,15.3,5.1,0.01,0.0,0.01,9.1,0.0,0.6,0.68,982.0,,1198.9,13.0,,0.01,,,,,,,,,,,,,1101.68,,,,0.1900947127959844,,,,,,,,,,,,,112.3269393620521,,
0.01,0.01,0.01,0.01,15.2,5.1,,0.0,0.01,9.2,0.0,0.9,0.7,982.0,1619.2,1763.8,9.0,,,,,,,0.01165,,,,,,,,,,,,,,,,,0.09458408504724503,,,,,,,,,,
0.01,0.01,,0.01,15.2,5.1,0.01,0.0,0.01,,0.0,0.9,0.7,982.0,1281.5,1398.7,16.0,,,0.01,,,,,,,9.426693,,,,,,,,,,0.0,,,,,,,4.713084122223939,,,,,,,
0.01,0.05,0.05,,,3.9,0.01,0.0,0.01,,0.0,0.17,1.54,760.0,2370.2,2425.3,6.0,,,,1.130625,15.739453,,,,,11.216699,,,,,,,,,,,4.14542814584366,467.3803405761719,,,,,3.2558168911919307,,,,,,,
,0.01,,0.01,14.6,5.0,0.43,0.0,0.2,8.9,0.0,0.48,0.2,982.0,,1178.2,18.0,0.018,,0.012,,,,,,,,,,,,1058.14,,,0.08321057384029355,,0.005999999865889548,,,,,,,,,,,,48.50813183983335,,
0.12,0.54,1.2,12.02,2.0,,0.35,0.05,0.41,4.0,0.0,0.03,0.0,1050.0,1074.9,1342.9,17.9,,,,,,2.674856,,,,,,,,,,,,,,,,,0.8931402517801735,,,,,,,,,,,
0.02,0.05,0.05,0.01,17.0,4.07,0.69,0.0,0.01,12.3,0.0,0.16,,816.0,2383.9,2432.2,10.0,,,,,,,,,,,,,1.4493947,,,,,,,,,,,,,,,,,0.10010847034015677,,,,
0.04,,0.32,12.0,0.01,6.16,0.01,0.03,0.01,10.0,0.0,0.03,,1050.0,1219.7,1674.0,,,0.524,,,,,,,,,,,0.07135075,,,,13.66,,1.0996640087272453,,,,,,,,,,,0.10010847034015677,,,,2.6755184993029557
0.08,0.59,0.3,,0.01,6.3,0.01,0.05,0.01,10.0,0.0,,0.0,1050.0,1287.4,1801.8,9.7,,,,12.793314,,,,,,,,0.036229294,,,,,,,,,0.474537898010025,,,,,,,,0.36250714794893224,,,,,
0.01,0.05,0.05,0.01,17.7,3.95,0.01,,0.01,15.0,0.0,0.13,1.47,816.0,2487.3,2514.9,9.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,,13.5,0.0,0.05,0.0,1093.0,1260.9,1936.1,18.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0,,,,,,,,
0.0,0.05,0.05,,,3.6,0.01,0.0,0.01,13.0,0.0,0.11,2.25,816.0,2466.6,2535.5,3.0,,,,1.130625,16.090023,,,,,,,,,,,,,,,,4.222301683404926,488.94134521484375,,,,,,,,,,,,
0.04,0.01,0.02,,8.63,2.1,0.01,,0.01,0.01,0.0,1.0,0.0,996.0,1274.7,1333.2,15.0,,,,12.580316,,,,0.0013900001,,,,,,,,,,,,,0.3024429371575819,,,,0.001493619754910469,,,,,,,,,
,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,,0.0,982.0,1178.2,1495.1,11.0,0.15,,,,,,,,,,,0.044147607,,,,,,0.12393949868001658,,,,,,,,,,,0.36250714794893224,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,,0.01,13.5,0.0,0.05,0.0,,1329.8,1701.8,19.0,,,,,,,,0.00080999994,,,,,,1037.0121,,,,,,,,,,,0.0016667632153257728,,,,,,334.04484728850406,,,
0.04,0.01,0.02,12.52,8.63,2.1,,0.0,,0.01,,1.0,0.0,927.0,1403.5,1547.5,12.0,,,,,,,0.01,,0.01,,0.09715509,,,,,,,,,,,,,0.09978458285331726,,0.0,,0.0037238606491522917,,,,,,
0.15,0.01,0.01,,0.01,5.0,0.01,0.0,0.01,13.5,,0.05,0.0,1038.0,1260.9,,18.0,,,,13.211889,,,,,,,0.09487124,,,,,1670.5504,,,,,0.7599552593186418,,,,,,,0.006467646574054164,,,,,9.090357780456543,
0.15,0.01,0.01,14.5,0.01,5.0,,0.0,,13.5,0.0,0.05,0.0,1093.0,1467.6,1998.1,,,,,,,,0.029250002,,0.01,,,,,,,,13.4,,,,,,,0.0927872359752655,,0.0,,,,,,,,1.3564659966250536
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,0.05,0.0,1093.0,1488.2,2067.0,,,,,,,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,1.4696938456699067
0.16,0.06,0.04,1.95,10.15,0.98,0.01,0.0,0.01,,0.0,0.01,0.01,899.0,1618.5,1752.1,15.4,,,,,,,,,,11.916115,,,,,,,,,,,,,,,,,4.9422066958307616,,,,,,,
0.17,0.16,0.05,2.97,10.02,1.21,0.01,0.0,,13.74,0.0,0.01,0.0,816.0,1434.5,1502.0,16.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.00040000007720664144,,,,,,,,
0.12,0.18,0.06,,10.07,1.0,0.01,0.0,0.01,12.1,0.0,0.01,0.0,816.0,1473.8,1643.3,15.5,,,,3.0922186,,,,,,,,,,,,,,,,,2.4129934918247415,,,,,,,,,,,,,
0.15,0.01,0.01,14.5,0.01,5.0,0.01,0.0,0.01,13.5,0.0,0.05,0.0,1038.0,,1481.4,10.0,,,,,,,,,,,,,,,1148.75,,,,,,,,,,,,,,,,,107.3287368440504,,
0.15,0.01,0.01,14.5,0.01,5.0,,0.0,0.01,13.5,0.0,0.05,0.0,1038.0,1550.3,,,,,,,,,0.0285,,,,,,,,,1945.4656,10.2,,,,,,,0.09702268242835999,,,,,,,,,12.43879222869873,3.3105890714493698
0.16,0.16,0.05,1.97,,1.0,0.01,0.0,0.01,13.88,0.0,0.01,0.0,816.0,1639.8,1786.6,13.0,,,,,10.934172,,,,,,,,,,,,,,,,,355.5419006347656,,,,,,,,,,,,
0.15,0.16,0.05,2.97,10.06,1.0,,0.0,0.01,12.05,0.0,0.01,0.0,816.0,,1481.4,16.5,,,,,,,0.04055,,,,,,,,1393.842,,,,,,,,,0.10028395801782608,,,,,,,,62.385534738642384,,
0.17,0.16,0.05,2.97,10.02,1.21,0.01,0.0,0.01,13.74,,0.01,0.0,816.0,1593.7,1730.8,,,,,,,,,,,,0.09646141,,,,,,15.7,,,,,,,,,,,0.0056790516975100255,,,,,,0.39999999999999997
0.16,0.06,0.04,1.95,10.15,0.98,0.01,0.0,0.01,13.8,,0.01,0.01,816.0,1557.1,1646.7,14.7,,,,,,,,,,,0.097946376,,,,,,,,,,,,,,,,,0.003849359444789312,,,,,,
0.16,0.06,,1.95,10.15,0.98,0.01,,0.01,13.8,,0.01,0.01,816.0,1584.7,1688.1,14.0,,,0.039,,,,,0.0,,,0.09805252,,,,,,,,,0.01044030666805144,,,,,0.0,,,0.003932983356136506,,,,,,
0.18,0.01,0.01,9.1,,1.3,0.29,0.0,0.01,12.5,,0.03,0.03,1025.0,1357.3,1784.5,14.0,,,,,5.121337,,,,,,0.093599655,,,,,,,,,,,339.54754638671875,,,,,,0.011227460993621537,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,,0.0,0.01,12.5,0.0,0.03,0.03,1025.0,1522.7,2046.3,12.5,,,,,,,0.19995001,,,,,,,,,,,,,,,,,0.09702268242835999,,,,,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,0.3,0.0,,12.5,0.0,0.03,0.03,1025.0,1536.5,1998.1,13.0,,,,,,,,,0.018199999,,,,,,,,,,,,,,,,,0.0,,,,,,,,
0.18,0.01,0.01,,2.8,1.3,0.29,0.0,0.01,12.5,0.0,0.03,0.03,1025.0,1433.1,1819.0,17.0,,,,9.300424,,,,,,,,,,,,,,,,,1.826665936529515,,,,,,,,,,,,,
0.23,0.01,0.01,9.0,2.8,1.3,0.3,0.0,0.01,12.5,0.0,0.03,0.03,,1564.0,2032.6,15.0,,,,,,,,,,,,,,1032.57,,,,,,,,,,,,,,,,,375.2871034288282,,,
0.37,,0.01,7.19,0.01,5.71,1.1,0.0,0.78,4.99,0.0,0.03,0.0,1149.0,1667.4,1998.1,8.0,,0.221,,,,,,,,,,,,,,,,,1.1093493332641629,,,,,,,,,,,,,,,
0.22,0.01,0.01,8.5,,1.5,0.28,0.0,0.01,15.3,,0.03,,1025.0,1605.4,2025.7,14.0,,,,,4.3582754,,,,,,0.08663087,,-0.13016945,,,,,,,,,379.4903564453125,,,,,,0.0212911147189076,,0.10010847034015677,,,,
0.36,0.21,0.01,7.72,0.01,5.71,1.15,0.0,0.01,4.93,0.0,0.03,0.0,,1819.0,2135.9,6.0,,,,,,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,338.93769338921277,,,
0.37,,0.01,7.41,0.01,6.85,0.96,0.0,,4.88,0.0,0.03,0.0,1149.0,1784.5,2129.0,5.0,,0.195,,,,,,,0.1634,,,,,,,,,,1.1093493332641629,,,,,,,0.00040000007720664144,,,,,,,,
0.4,0.14,0.01,7.41,0.01,,0.56,,0.01,4.83,0.0,0.03,0.0,1149.0,1805.2,2101.5,4.0,,,,,,4.756649,,0.014369999,,,,,,,,,,,,,,,0.711801088878008,,0.000906862725969404,,,,,,,,,
0.38,0.19,0.01,7.39,0.01,5.75,,0.0,0.01,4.88,0.0,0.03,0.0,1149.0,,1887.9,8.0,,,,,,,0.37175006,,,,,,,,1644.034,,,,,,,,,0.11294952780008316,,,,,,,,151.2594957089934,,
0.02,0.01,0.01,0.01,17.8,0.64,0.01,0.0,0.01,0.01,0.0,0.08,2.03,,1729.4,1853.4,,,,,,,,,,,,,,,816.0,,,7.8,,,,,,,,,,,,,,352.2445883189691,,,2.4
0.01,0.01,0.01,0.01,17.4,,0.01,0.0,0.01,0.01,0.0,,1.9,816.0,1391.8,1639.8,12.0,,,,,,2.4500847,,,,,,0.15531576,,,,,,,,,,,0.8931402517801735,,,,,,0.24882521584874412,,,,,
0.01,0.01,0.01,0.01,15.1,5.1,0.01,0.0,,15.3,0.0,0.03,0.2,815.0,,1746.6,15.0,,,,,,,,,0.01,,,,,,1607.344,,,,,,,,,,,0.00040000007720664144,,,,,,126.82107145250119,,
0.03,0.01,0.01,0.01,17.3,0.02,1.8,0.0,,,0.0,0.1,1.07,816.0,1729.4,1770.7,8.0,,,,,,,,,0.10959999,2.9865382,,,,,,,,,,,,,,,,0.00040000007720664144,4.209208780939085,,,,,,,
