0.21,0.01,0.01,3.1,11.18,1.19,0.01,0.0,0.01,13.52,,0.01,,885.0,1792.1,,14.8,,,,,,,,,,,0.09177316,,0.015939338,,,1963.6301,,,,,,,,,,,,0.010170209310652793,,0.10010847034015677,,,16.93520164489746,
0.01,0.03,0.01,0.01,18.11,3.07,0.01,,0.01,0.01,0.0,0.09,1.41,816.0,1684.6,1754.2,10.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
0.03,,0.01,10.7,9.46,2.45,0.01,0.0,0.01,0.01,0.0,,0.28,,1309.0,1370.0,12.8,,0.03,,,,,,,,,,0.32112226,,828.3715,,,,,1.1528763768856019,,,,,,,,,,0.2647722497073216,,326.3954809736189,,,
0.03,0.01,0.01,11.3,8.64,0.02,0.01,0.0,0.01,0.01,1.84,,0.27,,,1375.0,14.4,,,,,,,,,,,,0.46003234,,848.81384,1317.506,,,,,,,,,,,,,,0.2647722497073216,,333.8681775791158,46.80436418333467,,
0.03,0.01,0.01,11.3,8.64,0.02,0.01,0.0,0.01,0.01,1.84,0.39,0.27,830.0,1077.0,1143.0,,,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,,,,,,,1.7843766931636176
0.03,0.01,0.01,0.01,18.5,0.02,,0.0,0.01,0.01,3.0,0.1,1.4,830.0,,1650.0,8.0,,,,,,,0.2937,,,,,,,,1543.694,,,,,,,,,0.08412543684244156,,,,,,,,159.81228643670633,,
0.01,0.01,0.01,0.01,15.0,6.02,0.01,0.0,0.01,14.8,0.0,,0.62,815.0,1267.8,1467.6,14.0,,,,,,,,,,,,0.09571624,,,,,,,,,,,,,,,,,0.16359885461477477,,,,,
0.15,0.01,0.01,14.13,0.14,4.8,0.21,,0.01,13.33,0.0,0.03,0.0,1038.0,1388.1,,19.1,,,,,,,,0.0037200002,,,,,,,,1776.543,,,,,,,,,0.0015723865944892168,,,,,,,,6.268652439117432,
0.09,2.8,0.32,17.48,,0.02,0.01,0.0,0.01,,0.0,0.9,0.0,,1136.5,1296.7,13.0,,,,,3.739965,,,,,1.7329634,,,,985.0,,,,,,,,291.3011474609375,,,,,3.8772433153616124,,,,375.2871034288282,,,
0.21,0.43,0.5,12.53,1.18,,0.01,0.0,0.01,,0.0,0.03,0.0,1085.0,1451.9,1977.7,16.9,,,,,,2.695337,,,,14.395205,,,,,,,,,,,,,0.8931402517801735,,,,4.4500180328614665,,,,,,,
0.25,0.01,,14.09,0.93,2.0,0.01,0.0,0.08,13.88,0.0,,0.0,1038.0,1407.7,1773.6,16.7,,,0.431,,,,,,,,,0.03227877,,,,,,,,0.5446182140222688,,,,,,,,,0.3672366498413746,,,,,
0.09,,0.28,17.12,4.18,2.02,0.01,,0.01,2.02,0.0,0.03,0.0,1050.0,1084.2,1236.6,17.8,,1.161,,,,,,0.010259999,,,,,,,,,,,1.1593398665027312,,,,,,0.0020801201462745667,,,,,,,,,
0.06,2.09,,,5.14,1.51,0.01,0.0,0.01,2.03,0.0,0.88,0.0,1050.0,1028.7,1198.1,16.9,,,0.289,14.85897,,,,,,,,,,,,,,,,0.092999997921288,1.6129140903609742,,,,,,,,,,,,,
0.2,,0.51,12.51,0.95,,0.01,0.0,0.08,17.06,0.0,0.03,0.0,1038.0,1358.7,1794.2,18.5,,0.06,,,,2.3627603,,,,,,,,,,,,,1.1593398665027312,,,,0.9179803451386102,,,,,,,,,,,
0.09,1.0,0.5,17.5,4.2,2.75,0.01,0.1,,0.01,0.0,0.03,0.0,950.0,1016.4,1324.4,12.0,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.07200000435113907,,,,,,,,
0.2,0.01,,12.6,0.94,1.98,0.21,0.0,0.08,13.77,0.0,0.03,0.0,,1390.1,,16.8,,,0.877,,,,,,,,,,,1037.9443,,1800.8363,,,,0.3551351822323529,,,,,,,,,,,328.8142484747278,,19.938453674316406,
0.2,,1.5,,0.94,1.98,0.01,0.0,0.08,13.83,,0.03,0.0,1038.0,1382.2,1794.2,18.3,,0.01,,12.878669,,,,,,,0.09371667,,,,,,,,1.1593398665027312,,0.3778903081712708,,,,,,,0.01087152257769922,,,,,,
0.21,0.01,0.01,14.04,0.01,1.99,,0.0,,13.79,0.0,0.03,0.0,1038.0,1348.9,,9.6,,,,,,,0.08444999,,0.065,,,,,,,1791.5039,,,,,,,,0.1059403046965599,,0.0,,,,,,,11.147255897521973,
0.03,0.07,0.04,8.9,8.45,3.25,0.01,,0.01,,0.0,0.15,0.23,816.0,1150.6,1168.5,17.0,,,,,,,,0.0,,0.16918732,,,,,,,,,,,,,,,0.0011553787626326084,,3.6939888739110467,,,,,,,
0.21,0.01,0.01,,0.93,2.0,0.01,0.0,0.08,,0.0,0.03,0.0,1038.0,1340.0,1730.5,18.7,,,,12.829151,,,,,,14.027956,,,,,,,,,,,0.43865856623757654,,,,,,4.4500180328614665,,,,,,,
0.01,0.04,0.1,7.95,10.2,3.08,0.01,0.0,0.01,0.01,0.0,0.08,0.05,816.0,1061.7,1079.0,,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,1.9390719429665315
0.01,,0.09,7.6,,3.05,0.01,0.0,0.01,0.01,,0.52,0.2,816.0,1383.5,1424.9,15.0,,0.051,,,11.655991,,,,,,0.0964379,,,,,,,,1.1365227373823712,,,311.2466735839844,,,,,,0.003486073026606009,,,,,,
,0.01,0.37,12.59,0.96,1.98,0.01,0.0,0.08,13.75,0.0,0.03,0.0,,1290.0,1763.8,17.0,0.21,,,,,,,,,,,,,1037.2292,,,,0.08570297328958154,,,,,,,,,,,,,328.8142484747278,,,
,0.01,1.0,12.6,0.94,1.98,0.21,0.0,0.08,13.77,0.0,0.03,0.0,1038.0,1298.8,1710.9,18.8,0.213,,,,,,,,,,,,,,,,,0.08570297328958154,,,,,,,,,,,,,,,,
0.21,0.01,,12.55,0.94,1.98,,0.0,0.08,13.75,0.0,0.03,0.0,1038.0,1345.9,,16.7,,,0.975,,,,0.053999998,,,,,,,,,1783.6002,,,,0.5515115624354442,,,,0.1046995148062706,,,,,,,,,17.743227005004883,
0.21,0.01,0.5,12.55,0.94,,0.01,,0.08,13.75,,0.03,0.0,1038.0,1341.0,1739.3,20.4,,,,,,2.3627603,,0.0,,,0.093641445,,,,,,,,,,,,0.9179803451386102,,0.0016183014959096909,,,0.009911274369674988,,,,,,
0.21,0.01,0.56,,0.99,1.97,0.34,0.0,0.08,13.76,0.0,0.03,0.0,1038.0,1259.6,1764.8,8.9,,,,13.0398245,,,,,,,,,,,,,,,,,0.4709710143599101,,,,,,,,,,,,,
0.01,0.05,0.1,7.7,12.2,,,0.0,0.01,0.01,0.0,0.63,0.2,,1506.8,1546.8,14.0,,,,,,2.4526546,0.01,,,,,,,817.1364,,,,,,,,,0.8931402517801735,0.09461216628551483,,,,,,,326.3954809736189,,,
0.2,0.01,0.01,12.43,,2.01,,0.0,0.08,,0.0,0.03,0.0,1038.0,1465.6,1836.4,12.6,,,,,1.7507664,,0.14315,,,14.027956,,,,,,,,,,,,356.1260986328125,,0.09579876065254211,,,4.4500180328614665,,,,,,,
0.0,0.07,0.1,10.4,10.4,,0.01,0.0,0.01,0.01,0.0,0.25,0.24,816.0,1213.3,1233.3,16.0,,,,,,2.4526546,,,,,,,,,,,,,,,,,0.8931402517801735,,,,,,,,,,,
0.19,0.01,0.5,12.53,0.95,,0.01,0.0,,15.02,0.0,0.03,0.0,1038.0,1247.8,1746.2,16.3,,,,,,2.3627603,,,0.066999994,,,,,,,,,,,,,,0.9179803451386102,,,0.0,,,,,,,,
0.0,0.1,0.41,10.2,10.4,2.0,0.01,0.0,0.01,,0.0,0.25,0.23,927.0,,1276.0,17.0,,,,,,,,,,0.13237065,,,,,1216.546,,,,,,,,,,,,3.6939888739110467,,,,,46.0394582658918,,
0.15,0.01,0.01,14.01,0.93,,0.01,0.0,0.08,13.76,0.0,0.03,0.0,,1278.2,1610.8,17.7,,,,,,2.3627603,,,,,,,,1036.3761,,,,,,,,,0.9179803451386102,,,,,,,,328.8142484747278,,,
0.2,0.01,0.01,,2.48,0.99,0.01,0.0,0.1,13.64,0.0,0.03,0.0,1038.0,1273.3,1640.2,,,,,11.170822,,,,,,,,,,,,,13.32,,,,2.441554245229074,,,,,,,,,,,,,4.481696045877272
,0.51,0.52,12.66,1.02,1.99,0.01,0.0,0.01,15.56,0.0,0.03,0.0,1100.0,1297.9,1782.5,,0.203,,,,,,,,,,,,,,,,17.6,0.08570297328958154,,,,,,,,,,,,,,,,3.315418562435337
0.01,0.12,0.08,9.8,10.0,1.7,0.01,0.0,0.01,0.01,,0.2,0.19,927.0,1078.3,1138.9,16.0,,,,,,,,,,,0.091026455,,,,,,,,,,,,,,,,,0.015254926605024123,,,,,,
0.01,0.07,0.11,,10.3,2.05,0.01,0.0,0.01,0.01,0.0,0.24,0.23,,1207.1,1228.5,15.0,,,,9.83728,,,,,,,,,,824.6452,,,,,,,1.4375793950565345,,,,,,,,,,326.3954809736189,,,
0.03,0.01,0.01,,8.31,2.21,0.01,0.01,0.01,0.01,0.0,,0.09,927.0,1478.6,1517.2,16.1,,,,12.580316,,,,,,,,1.02604,,,,,,,,,0.3024429371575819,,,,,,,,0.2647722497073216,,,,,
,0.27,0.01,0.41,8.28,0.49,0.07,0.0,0.01,3.9,0.0,0.03,0.0,871.0,1274.7,1378.0,15.0,0.27,,,,,,,,,,,,,,,,,0.08558036911128779,,,,,,,,,,,,,,,,
0.03,0.01,0.01,12.56,8.31,2.22,,0.0,0.01,,0.0,1.02,0.01,927.0,1435.2,1468.3,14.0,,,,,,,0.01,,,0.53304094,,,,,,,,,,,,,,0.09555579721927643,,,4.024659158897742,,,,,,,
0.27,0.27,0.01,0.41,8.28,0.49,0.07,0.0,0.01,3.9,0.0,0.03,0.0,871.0,,1240.2,15.5,,,,,,,,,,,,,,,1111.2515,,,,,,,,,,,,,,,,,39.12951568234845,,
0.27,0.27,0.01,0.41,,0.49,0.07,,,3.9,0.0,0.03,0.0,871.0,1019.7,1150.6,15.3,,,,,10.462512,,,0.0,0.01,,,,,,,,,,,,,259.7748718261719,,,0.0016954054590314627,0.0,,,,,,,,
0.01,0.01,0.01,11.14,8.01,4.99,0.01,,0.01,8.62,0.0,1.22,0.01,927.0,1853.4,1949.9,13.0,,,,,,,,0.00065,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
0.04,0.01,0.04,12.44,8.26,,0.01,0.0,0.01,0.01,,0.77,0.02,927.0,,1324.9,15.5,,,,,,2.4526546,,,,,0.09434259,,,,1275.872,,,,,,,,0.8931402517801735,,,,,0.007675563668971694,,,,24.311434292140728,,
0.04,0.01,0.02,12.52,8.63,2.1,0.01,0.0,0.01,0.01,0.0,1.0,,927.0,1274.7,1336.7,15.0,,,,,,,,,,,,,0.0059052594,,,,,,,,,,,,,,,,,0.10010847034015677,,,,
,0.01,0.01,12.51,8.31,2.22,0.01,0.0,0.01,0.01,0.0,1.06,0.02,927.0,1267.8,,19.0,0.03,,,,,,,,,,,,,,,1303.2898,,0.16236994788530718,,,,,,,,,,,,,,,5.485023021697998,
0.03,0.01,0.01,12.51,,2.22,0.01,0.0,0.01,0.01,0.0,1.06,0.09,927.0,1316.0,1371.1,19.0,,,,,8.409844,,,,,,,,,,,,,,,,,311.97454833984375,,,,,,,,,,,,
0.03,0.01,0.01,12.49,8.31,2.22,0.01,0.0,0.01,0.01,0.0,1.07,0.05,927.0,1254.0,,19.0,,,,,,,,,,,,,,,,1297.366,,,,,,,,,,,,,,,,,4.542353630065918,
0.03,0.01,,12.49,8.31,2.22,,0.0,0.01,0.01,0.0,1.07,0.05,927.0,1309.1,1357.3,18.0,,,0.01,,,,0.01,,,,,,,,,,,,,0.0,,,,0.09316302090883255,,,,,,,,,,
0.03,0.01,0.01,,8.34,2.21,0.01,0.01,0.01,0.01,0.0,1.06,0.02,927.0,1233.3,1281.5,,,,,12.580316,,,,,,,,,,,,,16.4,,,,0.3024429371575819,,,,,,,,,,,,,0.4898979485566356
0.03,0.01,0.01,12.49,8.31,2.21,0.01,0.01,,0.01,0.0,1.06,0.09,927.0,1357.3,,,,,,,,,,,0.01,,,,,,,1414.7805,17.2,,,,,,,,,0.0,,,,,,,1.4575738906860352,0.4
0.04,,0.01,12.35,8.27,2.21,0.01,0.0,,0.01,0.0,1.04,0.03,927.0,1260.9,1316.0,18.0,,0.01,,,,,,,0.01,,,,,,,,,,1.1556902441435675,,,,,,,0.0,,,,,,,,
0.04,0.01,0.01,12.35,,2.21,0.01,0.0,,0.01,0.0,1.04,0.03,927.0,1260.9,1316.0,18.0,,,,,8.153866,,,,0.01,,,,,,,,,,,,,302.91534423828125,,,,0.0,,,,,,,,
0.04,0.01,,12.35,8.27,2.21,0.01,0.0,0.01,0.01,0.0,1.04,0.03,927.0,1260.9,1316.0,18.0,,,0.01,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
0.04,,0.01,12.46,8.34,2.24,0.01,0.0,,0.01,0.0,1.04,0.01,927.0,1254.0,1281.5,15.0,,0.01,,,,,,,0.01,,,,,,,,,,1.1556902441435675,,,,,,,0.0,,,,,,,,
0.04,0.01,,12.49,8.3,,0.01,0.0,0.01,0.01,0.0,1.07,0.01,927.0,1267.8,1288.4,17.0,,,0.01,,,2.4526546,,,,,,,,,,,,,,0.0,,,0.8931402517801735,,,,,,,,,,,
0.04,0.01,0.01,12.51,8.32,2.22,0.01,,0.01,,0.0,1.06,,927.0,1343.6,1357.3,18.1,,,,,,,,0.0016100002,,0.044807084,,,0.042598087,,,,,,,,,,,,0.0010565981501713395,,4.024659158897742,,,0.10010847034015677,,,,
0.04,0.01,0.01,12.51,8.32,2.22,0.01,0.0,0.01,,0.0,1.06,0.05,927.0,1343.6,1357.3,18.1,,,,,,,,,,0.044807084,,,,,,,,,,,,,,,,,4.024659158897742,,,,,,,
0.04,,0.01,12.51,8.32,2.22,0.01,0.0,0.01,0.01,,1.06,0.05,927.0,1281.5,1295.3,18.1,,0.01,,,,,,,,,0.09335898,,,,,,,,1.1556902441435675,,,,,,,,,0.008864264673652112,,,,,,
0.03,0.01,0.01,12.54,8.38,2.24,0.01,0.0,0.01,0.01,,1.03,0.01,927.0,1288.4,1309.1,16.0,,,,,,,,,,,0.09415761,,,,,,,,,,,,,,,,,0.00790941312525817,,,,,,
0.03,0.01,0.01,12.54,8.38,2.24,0.01,,0.01,,0.0,1.03,0.01,927.0,,1240.2,17.0,,,,,,,,0.0043099998,,0.044807084,,,,,1213.8159,,,,,,,,,,0.001392156584188342,,4.024659158897742,,,,,15.499348135366363,,
0.03,0.01,0.01,12.57,,2.22,0.01,0.01,0.01,,0.0,,0.01,927.0,1288.4,1316.0,16.0,,,,,7.8273687,,,,,0.94880706,,1.0293586,,,,,,,,,,306.6037902832031,,,,,4.555860108831816,,0.34128373383021327,,,,,
0.03,0.01,0.01,12.57,8.29,,0.01,0.01,,0.01,,1.05,0.01,927.0,1260.9,1288.4,17.0,,,,,,2.4526546,,,0.01,,0.09353729,,,,,,,,,,,,0.8931402517801735,,,0.0,,0.009021788813815544,,,,,,
0.03,0.01,0.01,12.56,,2.22,0.01,0.0,0.01,,0.0,1.02,0.01,927.0,1274.7,1295.3,16.0,,,,,8.104464,,,,,0.044807084,,,,,,,,,,,,304.22491455078125,,,,,4.024659158897742,,,,,,,
,0.01,0.01,12.56,8.31,2.22,,0.0,0.01,0.01,0.0,1.02,0.01,,1274.7,1295.3,16.0,0.031,,,,,,0.01,,,,,,,927.4782,,,,0.16236994788530718,,,,,,0.09663782268762589,,,,,,,326.3954809736189,,,
0.03,0.01,0.01,12.56,8.31,2.22,0.01,0.0,0.01,,0.0,1.02,0.01,927.0,1274.7,1295.3,16.0,,,,,,,,,,0.044807084,,,,,,,,,,,,,,,,,4.024659158897742,,,,,,,
