,Column,Row Index,Column Index,Component Index,Prediction,Uncertainty,Input,Standard Deviations,Sample Index
0,W,71,11,1,8.968e-44,0.00014099999999999998,3.0,21280.0,218
1,Si,11,3,1,0.01,0.00014099999999999998,0.67,4682.0,27
2,V,61,7,1,0.96,0.0001,0.56,4000.0,695
3,Nb,28,9,1,0.01,0.00014099999999999998,0.41,2838.0,589
4,Heat treatment/C,35,14,1,927.0,0.1,996.0,690.0,100
5,N,28,8,1,8.968e-44,0.00014099999999999998,0.05,354.7,589
6,Heat treatment/C,71,14,1,815.8,0.1,830.0,141.6,218
7,V,27,7,1,0.01198,0.0044210000000000005,0.43,94.55,585
8,Al,11,12,1,0.05,0.0001415,0.04,70.67,27
9,Heat treatment/C,97,14,1,815.3,1.639,927.0,68.16,795
10,YS/MPa,19,15,1,1283.0,2.031,1164.0,58.27,555
11,C,2,1,1,0.001667,0.003729,0.17,45.14,6
12,V,81,7,1,0.01198,0.0044210000000000005,0.21,44.79,248
13,C,8,1,1,0.001667,0.003729,0.16,42.45,17
14,Elong/%,50,17,1,15.98,0.053270000000000005,14.7,23.96,153
15,Al,2,12,1,0.04833,0.003729,0.13,21.9,6
16,V,8,7,1,0.4182,0.0187,0.01,21.82,17
17,Mo,9,6,1,4.99,0.09905,7.15,21.81,21
18,Elong/%,24,17,1,9.303,0.4317,17.9,19.91,569
19,Mo,83,6,1,4.881,0.1546,1.99,18.7,250
20,Co,58,10,1,13.56,0.1036,15.3,16.78,178
21,Elong/%,11,17,1,12.31,0.3762,18.6,16.71,27
22,Elong/%,70,17,1,15.13,0.5076,7.1,15.82,215
23,V,62,7,1,1.003,0.06155,0.06,15.33,696
24,C,76,1,1,0.2019,0.003503,0.25,13.73,227
25,Elong/%,60,17,1,5.968,0.07227,5.0,13.39,693
26,V,17,7,1,0.04245,0.0674,0.94,13.32,552
27,Elong/%,92,17,1,17.1,0.6726,8.9,12.2,263
28,Elong/%,47,17,1,15.08,0.1863,13.0,11.18,141
29,Elong/%,128,17,1,16.82,1.009,6.0,10.73,459
30,UTS/MPa,4,16,1,1942.0,4.0,1901.0,10.31,521
31,Ni,92,5,1,0.95,0.004292,0.99,9.322,263
32,Elong/%,51,17,1,16.25,0.25,14.0,9.0,154
33,Elong/%,109,17,1,17.64,0.2434,15.5,8.772,332
34,Si,28,3,1,0.09667,0.1259,1.2,8.762,589
35,Al,32,12,1,0.6667,0.066,0.13,8.132,92
36,V,59,7,1,0.97,0.02236,1.15,8.051,690
37,Elong/%,99,17,1,16.45,1.5530000000000002,4.0,8.013,291
38,Mn,11,2,1,0.5333,0.06749,0.01,7.754,27
39,Elong/%,73,17,1,15.64,0.4509,19.1,7.667999999999998,224
40,Mn,16,2,1,0.04835,0.004169,0.08,7.591,40
41,Si,80,3,1,0.2483,0.03338,0.5,7.54,752
42,V,2,7,1,0.4633,0.007454,0.41,7.155,6
43,Elong/%,13,17,1,7.0070000000000014,1.4240000000000002,17.0,7.019,32
44,Elong/%,21,17,1,15.42,0.5202,19.0,6.876,53
45,V,20,7,1,0.9333,0.08692000000000001,0.34,6.8260000000000005,557
46,Elong/%,115,17,1,17.64,0.2434,16.0,6.718,387
47,Cr,102,4,1,10.31,0.1496,11.3,6.599,815
48,N,10,8,1,0.02833,0.015719999999999998,0.13,6.466,25
49,Elong/%,23,17,1,17.01,0.6627,13.0,6.053,566
50,N,2,8,1,0.02833,0.015719999999999998,0.12,5.83,6
51,Co,31,10,1,14.33,0.7556,10.0,5.7360000000000015,596
52,UTS/MPa,45,16,1,1828.0,60.79,1481.0,5.709,651
53,Elong/%,9,17,1,13.39,1.66,4.0,5.655,21
54,Elong/%,112,17,1,17.64,0.2434,19.0,5.605,354
55,Elong/%,111,17,1,17.64,0.2434,19.0,5.605,345
56,Elong/%,113,17,1,17.64,0.2434,19.0,5.605,361
57,Heat treatment/C,62,14,1,1016.0,24.22,1149.0,5.504,696
58,Ni,69,5,1,9.936,0.2481,8.64,5.222,212
59,Al,114,12,1,1.0490000000000002,0.004243,1.07,5.007,364
60,Al,113,12,1,1.0490000000000002,0.004243,1.07,5.007,361
61,Al,121,12,1,1.0490000000000002,0.004243,1.07,5.007,423
62,Elong/%,83,17,1,17.38,1.916,8.0,4.896,250
63,Elong/%,26,17,1,10.04,0.8309,6.0,4.8610000000000015,70
64,Mo,2,6,1,5.05,0.03513,5.22,4.828,6
65,Elong/%,49,17,1,15.92,0.6067,13.0,4.807,151
66,Cr,9,4,1,14.47,0.04956,14.24,4.739,21
67,UTS/MPa,72,16,1,1356.0,23.73,1468.0,4.723,732
68,Elong/%,91,17,1,17.15,0.6886,20.4,4.722,262
69,Heat treatment/C,36,14,1,1039.0,12.29,982.0,4.6530000000000005,617
70,Heat treatment/C,20,14,1,857.4,63.49,1149.0,4.5939999999999985,557
71,Si,22,3,1,3.12,0.2474,2.02,4.447,54
72,Al,131,12,1,1.045,0.005673,1.02,4.444,462
73,Al,130,12,1,1.045,0.005673,1.02,4.444,461
74,Al,105,12,1,1.045,0.005673,1.02,4.444,312
75,Al,129,12,1,1.045,0.005673,1.02,4.444,460
76,Co,10,10,1,13.8,0.4688,11.74,4.402,25
77,Ti,18,13,1,0.2014,0.004272,0.22,4.362,43
78,YS/MPa,86,15,1,1016.0,10.91,1062.0,4.178,767
79,V,92,7,1,0.06176,0.0692,0.34,4.021,263
80,Mo,8,6,1,5.015,0.03417,5.15,3.962,17
81,YS/MPa,46,15,1,1425.0,32.65,1550.0,3.832,652
82,Co,32,10,1,12.3,0.7071,15.0,3.818,92
83,Elong/%,39,17,1,11.28,1.793,18.0,3.748,630
84,Elong/%,94,17,1,17.62,1.38,12.6,3.636,267
85,Elong/%,31,17,1,11.76,0.5727,9.7,3.597,596
86,YS/MPa,103,15,1,1445.0,9.341,1479.0,3.592,307
87,C,17,1,1,0.01889,0.002489,0.01,3.572,552
88,Ti,95,13,1,0.2297,0.002898,0.24,3.551,780
89,UTS/MPa,9,16,1,1987.0,59.76,2198.0,3.535,21
90,UTS/MPa,91,16,1,1767.0,7.9529999999999985,1739.0,3.45,262
91,UTS/MPa,116,16,1,1405.0,1.837,1399.0,3.442,394
92,Elong/%,62,17,1,3.833,1.213,8.0,3.434,696
93,YS/MPa,105,15,1,1401.0,10.06,1435.0,3.402,312
94,Elong/%,85,17,1,17.57,0.3362,18.7,3.357,253
95,YS/MPa,45,15,1,1134.0,76.91,1392.0,3.3560000000000003,651
96,Elong/%,105,17,1,16.31,0.7025,14.0,3.286,312
97,UTS/MPa,97,16,1,1236.0,12.3,1276.0,3.2710000000000004,795
98,UTS/MPa,104,16,1,1346.0,9.83,1378.0,3.254,823
99,Al,8,12,1,0.04667,0.007455,0.07,3.13,17
100,UTS/MPa,105,16,1,1499.0,9.785,1468.0,3.108,312
101,Ni,70,5,1,9.859,0.3926,8.64,3.104,215
102,V,89,7,1,0.04395,0.05383,0.21,3.085,260
103,Co,47,10,1,13.56,0.1036,13.88,3.071,141
104,Ni,112,5,1,8.324,0.01172,8.36,3.035,354
105,Ti,14,13,1,0.5317,0.2502,1.29,3.031,547
106,Si,97,3,1,0.1393,0.09007000000000001,0.41,3.006,795
107,UTS/MPa,109,16,1,1296.0,9.721,1325.0,2.969,332
108,Cr,2,4,1,14.37,0.03644,14.48,2.96,6
109,Mo,71,6,1,3.41,1.15,0.02,2.948,218
110,YS/MPa,44,15,1,1521.0,16.03,1474.0,2.9360000000000004,136
111,Cr,100,4,1,12.54,0.04003,12.66,2.9130000000000003,293
112,YS/MPa,32,15,1,2447.0,13.98,2487.0,2.872,92
113,Mn,61,2,1,0.2083,0.0241,0.14,2.8360000000000003,695
114,Ti,86,13,1,0.1679,0.04275,0.05,2.757,767
115,Elong/%,46,17,1,8.379,2.057,14.0,2.732,652
116,Mn,30,2,1,0.5717,0.04879,0.44,2.699,595
117,Al,126,12,1,1.045,0.005673,1.03,2.682,450
118,Al,125,12,1,1.045,0.005673,1.03,2.682,446
119,Cr,88,4,1,12.53,0.02408,12.59,2.677,259
120,Al,111,12,1,1.0490000000000002,0.004243,1.06,2.65,345
121,Al,124,12,1,1.0490000000000002,0.004243,1.06,2.65,432
122,Al,123,12,1,1.0490000000000002,0.004243,1.06,2.65,431
123,Al,112,12,1,1.0490000000000002,0.004243,1.06,2.65,354
124,Al,122,12,1,1.0490000000000002,0.004243,1.06,2.65,429
125,Heat treatment/C,74,14,1,964.7,32.8,1050.0,2.602,736
126,Al,115,12,1,1.047,0.005202,1.06,2.562,387
127,Al,116,12,1,1.047,0.005202,1.06,2.562,394
128,UTS/MPa,120,16,1,1292.0,4.287,1282.0,2.53,417
129,Elong/%,102,17,1,16.76,0.7103,15.0,2.479,815
130,Elong/%,71,17,1,11.12,1.268,8.0,2.462,218
131,Elong/%,5,17,1,14.72,0.9695,17.1,2.455,523
132,Al,68,12,1,0.1917,0.1105,0.46,2.428,210
133,Elong/%,52,17,1,15.75,0.7192,14.0,2.427,160
134,UTS/MPa,89,16,1,1752.0,17.15,1711.0,2.412,260
135,Elong/%,89,17,1,17.15,0.6886,18.8,2.398,260
136,Cr,4,4,1,3.102,0.0035210000000000007,3.11,2.367,521
137,YS/MPa,78,15,1,1134.0,45.13,1029.0,2.343,744
138,UTS/MPa,69,16,1,1360.0,6.393,1375.0,2.327,212
139,C,85,1,1,0.2019,0.003503,0.21,2.314,253
140,Co,53,10,1,13.42,0.4007,12.5,2.294,161
141,Co,56,10,1,13.42,0.4007,12.5,2.294,171
142,Co,55,10,1,13.42,0.4007,12.5,2.294,167
143,Co,54,10,1,13.42,0.4007,12.5,2.294,162
144,YS/MPa,6,15,1,1443.0,70.58,1282.0,2.283,15
145,Elong/%,15,17,1,22.67,2.357,28.0,2.263,550
146,Mo,31,6,1,6.175,0.05586,6.3,2.238,596
147,Nb,27,9,1,0.04167,0.07081,0.2,2.236,585
148,Mn,8,2,1,0.4683,0.205,0.01,2.236,17
149,N,31,8,1,0.03333,0.007455,0.05,2.236,596
150,Mn,9,2,1,0.4683,0.205,0.01,2.236,21
151,Mn,10,2,1,0.4683,0.205,0.01,2.236,25
152,Mn,2,2,1,0.4683,0.205,0.01,2.236,6
153,C,71,1,1,0.013330000000000002,0.007458,0.03,2.235,218
154,Ni,83,5,1,0.7929999999999999,0.3505,0.01,2.234,250
155,YS/MPa,43,15,1,1449.0,6.632999999999999,1434.0,2.213,132
156,Heat treatment/C,55,14,1,1035.0,4.61,1025.0,2.209,167
157,C,30,1,1,0.09167,0.02339,0.04,2.209,595
158,C,68,1,1,0.006157999999999999,0.01087,0.03,2.193,210
159,Co,44,10,1,13.33,0.5612,12.1,2.192,136
160,Ni,91,5,1,0.9524,0.005668,0.94,2.192,262
161,Ni,90,5,1,0.9524,0.005668,0.94,2.192,261
162,C,79,1,1,0.2057,0.00262,0.2,2.1790000000000003,238
163,YS/MPa,79,15,1,1326.0,15.09,1359.0,2.166,238
164,Co,30,10,1,13.24,1.497,10.0,2.162,595
165,UTS/MPa,82,16,1,1752.0,19.31,1794.0,2.16,249
166,Heat treatment/C,22,14,1,815.8,0.1,816.0,2.155,54
167,Elong/%,67,17,1,11.58,0.7323,10.0,2.152,207
168,Elong/%,96,17,1,18.01,0.9348,16.0,2.149,283
169,C,84,1,1,0.01278,0.008026,0.03,2.145,764
170,Elong/%,72,17,1,17.17,1.4780000000000002,14.0,2.143,732
171,Ni,21,5,1,17.79,0.5086,16.7,2.134,53
172,UTS/MPa,11,16,1,1889.0,113.6,2129.0,2.114,27
173,Elong/%,104,17,1,15.46,0.2179,15.0,2.094,823
174,Elong/%,29,17,1,9.01,0.475,10.0,2.084,81
175,Cr,105,4,1,12.51,0.02439,12.56,2.07,312
176,Cr,131,4,1,12.51,0.02439,12.56,2.07,462
177,Cr,130,4,1,12.51,0.02439,12.56,2.07,461
178,Cr,129,4,1,12.51,0.02439,12.56,2.07,460
179,Al,120,12,1,1.0490000000000002,0.004243,1.04,2.064,417
180,YS/MPa,52,15,1,1491.0,65.25,1357.0,2.05,160
181,Cr,120,4,1,12.51,0.02439,12.46,2.029,417
182,YS/MPa,102,15,1,1190.0,8.283999999999999,1207.0,2.022,815
183,YS/MPa,109,15,1,1278.0,10.46,1257.0,2.021,332
184,Mo,84,6,1,2.256,0.4953,3.25,2.008,764
185,UTS/MPa,62,16,1,2030.0,71.07,1888.0,1.996,696
186,C,88,1,1,0.2015,0.004246,0.21,1.993,259
187,C,92,1,1,0.2015,0.004246,0.21,1.993,263
188,YS/MPa,90,15,1,1390.0,22.22,1346.0,1.991,261
189,V,19,7,1,0.08,0.1565,0.39,1.981,555
190,Elong/%,45,17,1,13.25,1.646,10.0,1.973,651
191,UTS/MPa,16,16,1,1448.0,17.39,1414.0,1.948,40
192,Elong/%,122,17,1,17.64,0.2434,18.1,1.908,429
193,Elong/%,123,17,1,17.64,0.2434,18.1,1.908,431
194,Elong/%,124,17,1,17.64,0.2434,18.1,1.908,432
195,UTS/MPa,18,16,1,1485.0,13.42,1459.0,1.882,43
196,Cr,80,4,1,16.53,0.518,17.5,1.872,752
197,Mo,60,6,1,5.098,0.9421,6.85,1.859,693
198,YS/MPa,23,15,1,1065.0,31.22,1123.0,1.858,566
199,Al,19,12,1,0.3458,0.08834,0.51,1.858,555
200,Mo,18,6,1,3.031,0.04353,2.95,1.849,43
201,Elong/%,55,17,1,15.93,0.5788,17.0,1.849,167
202,Elong/%,6,17,1,13.96,2.687,9.0,1.844,15
203,UTS/MPa,47,16,1,1820.0,18.2,1787.0,1.821,141
204,UTS/MPa,65,16,1,1704.0,23.56,1747.0,1.81,704
205,Ni,28,5,1,0.405,0.8832,2.0,1.806,589
206,UTS/MPa,112,16,1,1364.0,3.841,1371.0,1.801,354
207,UTS/MPa,29,16,1,2463.0,17.23,2432.0,1.796,81
208,C,1,1,1,0.225,0.008403,0.21,1.781,513
209,Elong/%,100,17,1,17.74,0.542,18.7,1.764,293
210,YS/MPa,92,15,1,1315.0,31.39,1260.0,1.763,263
211,UTS/MPa,84,16,1,1218.0,28.33,1168.0,1.76,764
212,Mo,68,6,1,0.7185,0.9882,2.45,1.7519999999999998,210
213,YS/MPa,62,15,1,1699.0,77.83,1564.0,1.7380000000000002,696
214,C,96,1,1,0.1995,0.005455,0.19,1.733,283
215,Mn,28,2,1,0.645,0.06103,0.54,1.72,589
216,UTS/MPa,52,16,1,1678.0,61.8,1784.0,1.72,160
217,Co,49,10,1,13.56,0.1036,13.74,1.719,151
218,Co,79,10,1,14.95,1.231,17.06,1.717,238
219,Ti,32,13,1,1.669,0.1164,1.47,1.71,92
220,YS/MPa,72,15,1,1353.0,50.15,1268.0,1.699,732
221,Heat treatment/C,6,14,1,1103.0,38.2,1038.0,1.689,15
222,YS/MPa,88,15,1,1362.0,42.63,1290.0,1.6869999999999998,259
223,C,90,1,1,0.2039,0.00365,0.21,1.681,261
224,UTS/MPa,85,16,1,1793.0,37.49,1730.0,1.665,253
225,C,32,1,1,0.003511,0.003902000000000001,0.01,1.663,92
226,UTS/MPa,83,16,1,1827.0,60.12,1728.0,1.6569999999999998,250
227,Cr,128,4,1,12.53,0.02734,12.57,1.639,459
228,Cr,127,4,1,12.53,0.02734,12.57,1.639,455
229,C,28,1,1,0.1029,0.01045,0.12,1.635,589
230,Elong/%,74,17,1,26.73,8.423,13.0,1.631,736
231,Mn,86,2,1,0.07246,0.01992,0.04,1.629,767
232,C,4,1,1,0.2283,0.005139,0.22,1.615,521
233,Heat treatment/C,67,14,1,815.8,0.1,816.0,1.598,207
234,Heat treatment/C,63,14,1,815.8,0.1,816.0,1.598,192
235,Heat treatment/C,64,14,1,815.8,0.1,816.0,1.598,193
236,Heat treatment/C,21,14,1,815.8,0.1,816.0,1.598,53
237,Heat treatment/C,7,14,1,815.8,0.1,816.0,1.598,528
238,Co,52,10,1,13.69,0.7586,12.5,1.575,160
239,Heat treatment/C,32,14,1,253.3,358.3,816.0,1.571,92
240,UTS/MPa,76,16,1,1842.0,43.44,1774.0,1.567,227
241,Al,23,12,1,0.8333,0.1491,0.6,1.565,566
242,Si,84,3,1,0.1059,0.04231,0.04,1.558,764
243,Elong/%,108,17,1,11.75,0.8036,13.0,1.555,841
244,Ni,3,5,1,11.18,0.0676,11.08,1.5530000000000002,519
245,UTS/MPa,68,16,1,1360.0,6.393,1370.0,1.545,210
246,C,82,1,1,0.2086,0.00558,0.2,1.539,249
247,C,81,1,1,0.2086,0.00558,0.2,1.539,248
248,UTS/MPa,53,16,1,2000.0,30.14,2046.0,1.526,161
249,Ni,71,5,1,18.25,0.1656,18.5,1.525,218
250,Ni,89,5,1,0.9537,0.009007,0.94,1.519,260
251,Cr,8,4,1,14.44,0.052410000000000005,14.36,1.513,17
252,Heat treatment/C,28,14,1,966.3,55.7,1050.0,1.5019999999999998,589
253,Elong/%,117,17,1,17.64,0.2434,18.0,1.4980000000000002,412
254,Elong/%,118,17,1,17.64,0.2434,18.0,1.4980000000000002,413
255,Elong/%,114,17,1,17.64,0.2434,18.0,1.4980000000000002,364
256,Elong/%,119,17,1,17.64,0.2434,18.0,1.4980000000000002,415
257,Ni,93,5,1,10.95,0.8475,12.2,1.48,776
258,Mn,62,2,1,0.235,0.030410000000000006,0.19,1.48,696
259,Elong/%,40,17,1,16.82,3.29,12.0,1.466,636
260,Elong/%,56,17,1,13.49,1.034,15.0,1.461,171
261,Ni,127,5,1,8.316,0.0179,8.29,1.454,455
262,Ni,19,5,1,16.33,1.491,18.5,1.453,555
263,Cr,5,4,1,3.103,0.004683,3.11,1.423,523
264,Elong/%,20,17,1,18.89,1.329,17.0,1.422,557
265,Si,31,3,1,0.3352,0.02478,0.3,1.421,596
266,Al,26,12,1,0.21,0.02829,0.17,1.414,70
267,Elong/%,80,17,1,23.67,9.664,10.0,1.414,752
268,N,8,8,1,0.01,0.01414,0.03,1.414,17
269,Heat treatment/C,15,14,1,926.7,78.25,816.0,1.414,550
270,Al,10,12,1,0.04667,0.004716,0.04,1.414,25
271,Cr,11,4,1,12.91,1.13,14.5,1.411,27
272,Mo,126,6,1,2.202,0.02714,2.24,1.4069999999999998,450
273,Mo,120,6,1,2.202,0.02714,2.24,1.4069999999999998,417
274,Mo,125,6,1,2.202,0.02714,2.24,1.4069999999999998,446
275,Mo,28,6,1,1.433,1.124,3.01,1.402,589
276,C,91,1,1,0.2018,0.005895,0.21,1.394,262
277,C,75,1,1,0.2059,0.002919,0.21,1.389,226
278,Elong/%,57,17,1,5.5,1.803,8.0,1.3869999999999998,688
279,YS/MPa,117,15,1,1270.0,6.384,1261.0,1.3869999999999998,412
280,YS/MPa,119,15,1,1270.0,6.384,1261.0,1.3869999999999998,415
281,YS/MPa,118,15,1,1270.0,6.384,1261.0,1.3869999999999998,413
282,Ni,115,5,1,8.322000000000001,0.01325,8.34,1.386,387
283,Elong/%,65,17,1,12.1,2.105,15.0,1.378,704
284,V,7,7,1,0.8367,0.8466,2.0,1.374,528
285,Cr,77,4,1,14.28,2.065,17.12,1.374,742
286,Co,72,10,1,15.18,0.2794,14.8,1.372,732
287,Cr,52,4,1,8.596,0.3687,9.1,1.367,160
288,V,73,7,1,0.09597,0.08342999999999999,0.21,1.367,224
289,Heat treatment/C,33,14,1,1059.0,24.7,1093.0,1.357,605
290,YS/MPa,27,15,1,1064.0,27.68,1027.0,1.354,585
291,YS/MPa,47,15,1,1671.0,23.24,1640.0,1.3530000000000002,141
292,YS/MPa,39,15,1,1309.0,35.54,1261.0,1.345,630
293,Ni,23,5,1,15.15,0.1118,15.3,1.341,566
294,YS/MPa,77,15,1,1128.0,32.41,1084.0,1.341,742
295,YS/MPa,58,15,1,1466.0,104.2,1605.0,1.339,178
296,Ni,88,5,1,0.9524,0.005668,0.96,1.337,259
297,C,52,1,1,0.2072,0.02043,0.18,1.332,160
298,Elong/%,28,17,1,15.69,5.024,9.0,1.332,589
299,UTS/MPa,23,16,1,1244.0,33.71,1199.0,1.327,566
300,Co,57,10,1,4.93,0.04564,4.99,1.324,688
301,C,9,1,1,0.07332999999999999,0.06548999999999999,0.16,1.3230000000000002,21
302,Ti,26,13,1,1.948,0.3098,1.54,1.318,70
303,Ni,128,5,1,8.312999999999999,0.01769,8.29,1.314,459
304,Elong/%,8,17,1,16.06,3.094,12.0,1.311,17
305,Elong/%,48,17,1,15.67,0.6348,16.5,1.311,146
306,YS/MPa,94,15,1,1418.0,36.6,1466.0,1.3030000000000002,267
307,Elong/%,4,17,1,14.93,1.138,16.4,1.289,521
308,V,11,7,1,0.1515,0.2007,0.41,1.288,27
309,Ni,86,5,1,11.31,0.8666,10.2,1.286,767
310,Al,119,12,1,1.047,0.005202,1.04,1.283,415
311,Al,117,12,1,1.047,0.005202,1.04,1.283,412
312,Al,118,12,1,1.047,0.005202,1.04,1.283,413
313,YS/MPa,93,15,1,1465.0,32.92,1507.0,1.277,776
314,Ti,117,13,1,0.02504,0.003889,0.03,1.275,412
315,Ti,119,13,1,0.02504,0.003889,0.03,1.275,415
316,Elong/%,19,17,1,16.06,4.658,22.0,1.275,555
317,Ti,118,13,1,0.02504,0.003889,0.03,1.275,413
318,Al,71,12,1,0.1246,0.01928,0.1,1.275,218
319,UTS/MPa,67,16,1,1803.0,38.07,1754.0,1.272,207
320,Mo,43,6,1,1.12,0.07161000000000001,1.21,1.264,132
321,Si,91,3,1,1.388,0.7035,0.5,1.263,262
322,UTS/MPa,75,16,1,1901.0,61.52,1978.0,1.247,226
323,UTS/MPa,98,16,1,1712.0,81.6,1611.0,1.24,290
324,YS/MPa,9,15,1,1722.0,211.1,1461.0,1.239,21
325,V,15,7,1,0.48,0.3797,0.01,1.238,550
326,C,98,1,1,0.187,0.03001,0.15,1.234,290
327,Ni,116,5,1,8.324,0.01172,8.31,1.232,394
328,Ni,114,5,1,8.324,0.01172,8.31,1.232,364
329,Ni,103,5,1,8.324,0.01172,8.31,1.232,307
330,Elong/%,101,17,1,15.16,0.6809999999999999,16.0,1.228,810
331,Mn,57,2,1,0.22,0.008166,0.23,1.224,688
332,Elong/%,79,17,1,13.27,4.269,18.5,1.224,238
333,UTS/MPa,24,16,1,1732.0,25.96,1764.0,1.22,569
334,N,11,8,1,0.02833,0.006873000000000001,0.02,1.212,27
335,Ni,16,5,1,11.05,0.8749,12.11,1.21,40
336,YS/MPa,18,15,1,1416.0,17.83,1437.0,1.21,43
337,Cr,3,4,1,3.108,0.006905,3.1,1.208,519
338,UTS/MPa,108,16,1,1978.0,22.92,1950.0,1.206,841
339,Si,92,3,1,0.3311,0.1898,0.56,1.206,263
340,Mo,48,6,1,1.085,0.07013,1.0,1.205,146
341,Ni,109,5,1,8.298,0.03125,8.26,1.205,332
342,YS/MPa,130,15,1,1265.0,7.961,1275.0,1.204,461
343,YS/MPa,129,15,1,1265.0,7.961,1275.0,1.204,460
344,YS/MPa,131,15,1,1265.0,7.961,1275.0,1.204,462
345,YS/MPa,101,15,1,1042.0,30.3,1078.0,1.202,810
346,Mo,66,6,1,1.5530000000000002,1.275,0.02,1.202,198
347,Mo,97,6,1,2.067,0.05595,2.0,1.199,795
348,UTS/MPa,103,16,1,1566.0,41.24,1517.0,1.1909999999999998,307
349,Si,102,3,1,0.08946,0.01726,0.11,1.19,815
350,YS/MPa,29,15,1,2353.0,26.03,2384.0,1.19,81
351,V,10,7,1,0.66,0.21100000000000002,0.41,1.185,25
352,Ti,64,13,1,1.227,0.5689,1.9,1.1840000000000002,193
353,Mo,80,6,1,1.258,1.264,2.75,1.181,752
354,C,55,1,1,0.2048,0.02098,0.18,1.181,167
355,UTS/MPa,20,16,1,1415.0,20.93,1440.0,1.181,557
356,YS/MPa,80,15,1,1061.0,38.1,1016.0,1.178,752
357,C,102,1,1,0.004367,0.004787,0.01,1.177,815
358,UTS/MPa,40,16,1,2072.0,62.98,1998.0,1.167,636
359,Al,66,12,1,0.08801,0.01043,0.1,1.15,198
360,YS/MPa,15,15,1,1130.0,54.21,1068.0,1.149,550
361,YS/MPa,75,15,1,1389.0,54.93,1452.0,1.148,226
362,UTS/MPa,36,16,1,1617.0,106.9,1495.0,1.141,617
363,YS/MPa,59,15,1,1719.0,87.86,1819.0,1.14,690
364,Ni,121,5,1,8.318,0.01611,8.3,1.138,423
365,Heat treatment/C,100,14,1,1068.0,28.06,1100.0,1.131,293
366,Heat treatment/C,42,14,1,859.6,34.9,899.0,1.13,130
367,Elong/%,53,17,1,13.66,1.022,12.5,1.13,161
368,UTS/MPa,13,16,1,2026.0,37.08,2067.0,1.118,32
369,UTS/MPa,86,16,1,1197.0,105.5,1079.0,1.116,767
370,Co,43,10,1,12.87,0.7886,13.74,1.106,132
371,Al,63,12,1,0.08759,0.006893000000000001,0.08,1.102,192
372,UTS/MPa,21,16,1,1202.0,15.57,1185.0,1.1,53
373,Nb,59,9,1,1.14,1.029,0.01,1.098,690
374,Heat treatment/C,52,14,1,1032.0,6.614,1025.0,1.098,160
375,UTS/MPa,35,16,1,1417.0,76.86,1333.0,1.096,100
376,Elong/%,22,17,1,14.96,0.9509,16.0,1.096,54
377,Al,108,12,1,1.208,0.01067,1.22,1.093,841
378,Elong/%,7,17,1,9.553,0.414,10.0,1.08,528
379,Elong/%,2,17,1,9.222,2.587,12.0,1.074,6
380,Elong/%,17,17,1,22.67,4.346,18.0,1.074,552
381,Heat treatment/C,75,14,1,1054.0,28.86,1085.0,1.074,226
382,Elong/%,95,17,1,16.76,0.7103,16.0,1.072,780
383,Elong/%,120,17,1,16.1,1.03,15.0,1.071,417
384,Elong/%,63,17,1,9.55,0.4234,10.0,1.062,192
385,Elong/%,38,17,1,13.24,1.177,12.0,1.052,109
386,Mo,70,6,1,1.217,1.143,0.02,1.048,215
387,Co,89,10,1,14.55,0.7438,13.77,1.046,260
388,UTS/MPa,2,16,1,2089.0,45.08,2136.0,1.044,6
389,UTS/MPa,56,16,1,1919.0,108.7,2033.0,1.043,171
390,Mo,44,6,1,1.05,0.04753,1.0,1.042,136
391,Mo,121,6,1,2.202,0.02714,2.23,1.039,423
392,Elong/%,93,17,1,12.96,1.9,11.0,1.032,776
393,Ni,99,5,1,1.53,0.9214,2.48,1.031,291
394,Si,89,3,1,1.462,0.4527,1.0,1.02,260
395,Mo,53,6,1,1.455,0.1523,1.3,1.02,161
396,Mo,54,6,1,1.455,0.1523,1.3,1.02,162
397,C,43,1,1,0.1491,0.02045,0.17,1.02,132
398,YS/MPa,40,15,1,1414.0,52.92,1468.0,1.016,636
399,Cr,93,4,1,6.276,1.409,7.7,1.011,776
400,Cr,126,4,1,12.52,0.02408,12.54,1.006,450
401,Cr,125,4,1,12.52,0.02408,12.54,1.006,446
402,C,41,1,1,0.1507,0.0007026,0.15,1.003,639
403,C,36,1,1,0.1507,0.0007026,0.15,1.003,617
404,C,45,1,1,0.1507,0.0007026,0.15,1.003,651
405,C,40,1,1,0.1507,0.0007026,0.15,1.003,636
406,Co,61,10,1,10.16,5.315,4.83,1.003,695
407,C,46,1,1,0.1507,0.0007026,0.15,1.003,652
408,W,70,11,1,3.333,1.491,1.84,1.002,215
